1195,0
1418,6
3815,3
4647,7
4699,6
4935,2
5198,4
5236,2
7135,0
7396,3
10165,9
10834,1
12239,0
13935,3
14561,1
14619,3
15402,5
15858,9
15906,7
16002,6
16131,6
16370,3
16382,8
16780,5
17663,2
18216,2
18785,3
19657,4
19970,6
21510,9
21875,4
22839,4
23143,8
23312,5
23732,9
24007,8
24425,2
25340,6
25865,9
26297,4
26481,5
26614,6
28331,1
28333,6
28546,0
29051,7
29545,8
31077,9
32660,1
32917,4
33189,3
33653,9
34494,2
35469,7
35581,4
35817,6
36057,3
36368,1
36478,8
36820,8
36940,4
38408,5
38435,2
38468,7
38698,5
39001,8
40302,9
40613,0
41354,4
43279,7
43705,1
43823,8
44536,7
44628,1
45396,3
45503,0
46123,9
46310,6
46699,8
47522,2
47740,0
48814,5
51666,1
52193,4
52199,7
52792,5
53116,0
53352,5
54485,1
54673,5
56034,7
56317,9
57091,0
57442,2
57625,3
58182,2
58879,0
59153,1
59309,8
59739,7
