26,4
35,5
38,7
81,0
137,8
150,4
271,4
318,2
320,0
338,4
341,3
366,1
372,4
373,4
396,5
413,4
425,3
439,8
446,7
480,5
484,1
536,6
540,3
571,8
582,0
591,2
618,1
625,5
667,0
672,6
700,4
718,4
781,0
825,0
849,0
864,9
868,7
873,2
910,6
917,2
926,4
940,9
945,4
975,3
988,4
1002,1
1074,2
1114,7
1117,6
1119,3
1122,9
1134,2
1137,0
1150,3
1152,0
1182,6
1189,6
1199,2
1339,8
1356,5
1373,4
1377,0
1381,7
1404,8
1424,6
1441,9
1467,5
1490,5
1493,6
1499,7
1534,8
1544,1
1552,9
1575,5
1602,2
1611,3
1665,1
1680,1
1685,4
1707,6
1708,6
1743,9
1754,2
1775,0
1860,1
1868,0
1875,9
1892,6
1926,0
1962,9
1973,4
1976,4
1980,6
1995,0
2005,6
2011,3
2029,3
2030,8
2061,6
2080,5
2085,2
2143,5
2167,6
2173,7
2175,8
2205,2
2224,4
2244,7
2265,8
2281,5
2292,7
2308,5
2313,5
2318,1
2379,3
2409,2
2424,4
2434,9
2438,9
2444,8
2445,5
2466,4
2473,0
2512,7
2525,0
2535,3
2536,3
2575,7
2577,8
2601,2
2602,6
2677,9
2713,5
2743,7
2779,9
2781,8
2783,2
2797,9
2851,2
2856,4
2902,4
2903,7
2957,1
2961,3
2966,5
2983,4
3007,5
3013,3
3036,6
3041,1
3073,8
3094,8
3143,0
3167,7
3193,9
3197,1
3201,3
3226,1
3256,9
3257,9
3264,3
3299,8
3307,2
3344,1
3379,1
3382,9
3413,2
3422,3
3437,4
3441,0
3451,6
3462,3
3513,8
3519,9
3526,8
3527,5
3529,0
3550,3
3571,3
3598,9
3650,6
3681,5
3686,4
3705,5
3741,2
3742,9
3764,6
3770,9
3771,1
3773,9
3788,7
3810,3
3812,3
3842,8
3850,1
3852,9
3935,9
3938,3
4003,1
4008,0
4018,6
4070,1
4081,7
4088,4
4091,9
4117,9
4160,1
4172,4
4174,4
4267,1
4289,0
4296,7
4298,7
4317,7
4329,9
4343,0
4351,1
4362,9
4394,7
4402,6
4419,8
4424,5
4471,3
4473,4
4522,4
4535,0
4538,4
4544,9
4554,1
4640,6
4672,7
4677,8
4687,2
4723,5
4748,0
4814,8
4842,7
4853,8
4865,1
4869,7
4894,9
4902,9
4919,4
4930,6
4931,0
4943,6
5005,8
5010,0
5226,6
5316,9
5348,8
5355,1
5360,8
5410,4
5421,2
5426,9
5429,1
5472,7
5480,2
5482,4
5492,9
5562,3
5583,0
5617,5
5633,8
5647,2
5663,7
5679,3
5694,0
5696,8
5700,2
5709,6
5724,2
5763,8
5766,6
5773,0
5792,4
5822,4
5862,1
5863,4
5867,2
5901,9
5921,0
5926,3
5931,6
5972,8
5973,6
6000,6
6015,7
6023,0
6055,2
6075,1
6086,5
6125,2
6154,4
6161,2
6166,9
6173,7
6178,6
6267,6
6284,8
6319,7
6349,2
6354,8
6395,1
6418,5
6431,5
6455,7
6470,8
6476,7
6498,8
6515,2
6524,5
6527,5
6537,1
6544,8
6582,8
6604,8
6632,3
6670,6
6695,7
6711,3
6731,8
6760,8
6772,5
6775,1
6806,8
6831,8
6908,7
7027,1
7043,3
7048,8
7055,0
7115,8
7155,9
7177,2
7187,2
7192,3
7223,2
7232,5
7238,5
7242,2
7253,1
7288,3
7315,1
7317,1
7354,5
7392,2
7395,2
7398,6
7437,7
7443,5
7454,1
7465,0
7471,0
7490,6
7521,3
7524,1
7559,6
7577,6
7614,2
7620,9
7625,3
7644,7
7651,1
7667,9
7700,6
7727,9
7738,5
7743,2
7748,1
7751,4
7775,8
7787,2
7827,2
7842,5
7843,4
7847,6
7859,2
7877,1
7894,0
7902,5
7926,6
7954,0
7974,4
7984,4
8024,2
8026,4
8048,3
8063,1
8069,7
8084,7
8087,1
8091,6
8117,4
8144,7
8159,0
8168,7
8202,2
8226,2
8240,4
8281,4
8326,6
8330,1
8334,2
8336,6
8345,7
8360,3
8364,7
8375,7
8376,6
8379,1
8403,2
8413,2
8420,6
8421,5
8429,7
8440,9
8457,4
8461,6
8523,6
8563,9
8580,4
8598,2
8601,9
8616,7
8624,5
8667,6
8686,8
8688,6
8732,8
8745,9
8818,3
8835,5
8883,2
8906,4
8947,6
8951,8
8957,3
8959,7
8967,3
8968,9
9027,0
9037,3
9042,6
9078,3
9092,2
9105,2
9113,6
9118,9
9134,8
9156,6
9169,2
9182,3
9189,4
9207,5
9217,6
9236,5
9242,2
9252,2
9263,7
9336,5
9345,8
9348,4
9353,4
9371,2
9394,9
9396,2
9411,3
9430,1
9431,4
9450,5
9494,7
9495,5
9512,6
9524,0
9528,8
9543,8
9581,5
9631,9
9679,3
9684,5
9729,9
9783,5
9794,8
9817,9
9825,9
9835,9
9837,1
9856,1
9872,6
9873,8
9922,0
9963,0
9995,5
9996,8
10012,8
10038,9
10100,2
10106,2
10114,4
10128,0
10172,4
10189,8
10200,2
10221,0
10268,1
10270,6
10272,0
10309,7
10317,2
10352,0
10364,1
10382,9
10398,8
10434,5
10439,0
10440,6
10447,8
10494,4
10514,2
10533,7
10570,2
10581,1
10622,5
10672,6
10677,3
10678,3
10728,3
10757,3
10795,7
10851,6
10870,4
10886,1
10888,4
10890,7
10892,1
10919,0
10931,2
10932,7
10937,4
10950,6
10955,9
10979,6
10983,1
10996,6
11003,0
11042,3
11048,6
11116,0
11117,6
11127,4
11154,5
11167,4
11169,3
11184,4
11279,1
11295,0
11304,0
11314,4
11335,0
11337,1
11373,9
11401,6
11406,8
11422,0
11423,9
11429,0
11434,4
11453,0
11463,4
11486,5
11496,4
11506,8
11513,3
11523,5
11588,0
11616,7
11639,0
11649,4
11695,5
11700,2
11724,8
11738,2
11775,9
11777,3
11821,7
11874,3
11886,4
11895,1
11989,8
11992,9
12007,7
12032,8
12038,1
12095,0
12106,1
12132,1
12136,1
12179,9
12218,3
12224,4
12232,5
12243,2
12245,3
12281,2
12282,8
12312,3
12342,9
12382,1
12395,7
12403,7
12412,1
12417,9
12423,6
12458,4
12488,5
12494,8
12499,1
12503,3
12512,1
12539,1
12572,5
12594,8
12603,2
12605,0
12614,9
12615,4
12619,8
12631,5
12632,1
12662,0
12682,2
12770,5
12774,7
12792,9
12829,5
12840,9
12846,9
12870,4
12889,9
12895,3
12925,9
12930,1
12942,3
12979,7
13032,9
13073,4
13101,6
13111,9
13117,0
13120,5
13158,7
13172,6
13189,8
13196,0
13267,4
13268,0
13269,9
13270,9
13296,1
13309,6
13312,5
13341,8
13344,0
13357,6
13359,9
13393,8
13418,4
13449,1
13488,3
13539,4
13557,9
13559,8
13567,3
13623,0
13641,0
13659,5
13673,3
13687,9
13724,5
13725,1
13739,9
13744,7
13764,0
13769,0
13778,3
13807,0
13809,6
13813,6
13824,3
13854,0
13907,7
13910,2
13914,2
13926,0
13931,3
13936,9
13937,3
13944,8
13946,5
13955,0
14004,7
14027,4
14061,1
14069,5
14079,1
14089,0
14103,4
14104,7
14106,5
14113,2
14143,5
14166,3
14191,8
14215,2
14222,9
14230,2
14234,1
14254,9
14277,7
14284,7
14295,2
14344,6
14368,5
14394,3
14400,6
14409,9
14432,4
14476,3
14506,7
14553,8
14602,4
14617,2
14661,6
14679,8
14688,5
14719,7
14735,9
14738,3
14750,7
14760,2
14768,6
14776,2
14794,1
14809,2
14813,6
14821,1
14826,8
14891,7
14898,7
14922,9
14924,1
14932,2
14961,7
14966,4
14971,0
14973,6
15010,3
15039,2
15053,3
15077,3
15088,6
15091,8
15097,3
15167,9
15168,7
15268,9
15301,5
15318,0
15322,3
15342,3
15427,1
15449,7
15452,7
15456,4
15458,8
15474,3
15485,7
15507,1
15509,2
15530,0
15538,5
15548,1
15577,7
15588,2
15602,9
15605,2
15639,3
15643,7
15644,9
15693,9
15696,1
15720,5
15724,8
15744,6
15747,3
15751,2
15784,4
15787,4
15822,4
15835,1
15844,9
15871,4
15872,3
15880,5
15893,5
15921,1
15922,7
15924,6
15946,0
16017,5
16056,6
16095,5
16103,9
16130,1
16139,0
16168,4
16176,2
16191,3
16196,2
16208,3
16225,4
16227,0
16235,2
16304,7
16321,8
16333,5
16370,3
16379,7
16390,2
16439,0
16454,7
16467,8
16476,9
16480,9
16492,3
16513,5
16525,1
16529,3
16544,2
16574,5
16595,0
16618,0
16634,0
16649,3
16666,6
16698,5
16723,4
16730,8
16737,5
16760,2
16770,9
16791,2
16794,2
16829,9
16842,7
16880,8
16891,6
16936,6
16949,7
16980,5
16997,0
17018,4
17026,3
17052,2
17056,8
17080,2
17089,2
17091,4
17103,3
17106,0
17112,8
17132,5
17172,5
17198,4
17211,9
17217,5
17220,2
17242,3
17256,4
17267,7
17287,6
17301,3
17317,9
17328,3
17340,7
17363,9
17364,8
17412,4
17426,6
17451,4
17458,0
17482,2
17504,5
17560,1
17571,9
17609,8
17626,6
17636,6
17640,4
17691,2
17703,7
17744,4
17764,6
17765,8
17783,6
17804,8
17806,1
17818,8
17834,1
17872,1
17880,2
17948,8
17966,3
17971,5
17973,2
18006,7
18025,7
18032,6
18049,3
18078,8
18105,6
18108,3
18109,8
18110,2
18114,8
18125,6
18129,8
18137,0
18144,6
18194,6
18206,2
18209,5
18235,1
18238,6
18304,1
18311,8
18313,5
18325,3
18326,5
18331,6
18340,5
18342,5
18361,2
18362,4
18367,7
18474,1
18534,7
18539,7
18655,6
18665,0
18677,9
18690,8
18698,9
18738,9
18751,4
18783,2
18788,6
18818,7
18829,5
18904,6
18929,5
18939,3
19102,1
19118,6
19138,4
19168,1
19181,3
19253,8
19300,9
19378,4
19430,5
19451,6
19459,0
19478,4
19485,0
19496,6
19499,4
19509,7
19521,4
19537,9
19577,9
19617,6
19618,8
19630,1
19650,8
19671,1
19683,7
19686,0
19726,0
19737,2
19769,0
19772,0
19789,4
19791,7
19830,1
19832,9
19835,8
19837,1
19843,2
19862,5
19873,6
19900,0
19902,0
19910,9
19920,5
19948,8
19960,6
19975,4
19976,3
19988,8
19992,9
20016,3
20031,9
20077,2
20105,7
20124,6
20132,1
20152,6
20155,7
20159,9
20183,4
20191,8
20203,3
20204,8
20217,8
20230,4
20271,8
20285,3
20299,2
20303,4
20328,8
20350,8
20388,0
20407,0
20443,1
20454,2
20462,9
20503,6
20531,0
20540,3
20552,7
20593,1
20595,2
20629,2
20656,6
20674,1
20679,2
20684,9
20696,4
20715,2
20775,6
20793,5
20813,4
20823,8
20827,0
20849,3
20912,1
20914,5
20916,6
20922,5
20978,6
20983,0
21014,2
21018,3
21043,7
21057,4
21104,8
21138,9
21139,5
21149,3
21187,3
21215,0
21228,3
21257,6
21261,3
21282,8
21317,9
21321,1
21355,0
21397,5
21420,3
21439,5
21452,6
21454,0
21456,7
21466,3
21496,3
21517,4
21553,0
21581,4
21586,0
21588,5
21632,5
21639,9
21650,8
21655,4
21676,6
21685,3
21708,8
21722,2
21733,8
21764,6
21811,1
21845,2
21879,9
21884,1
21892,9
21917,2
21918,6
21919,5
21922,4
21928,1
21958,1
21979,1
22005,7
22014,3
22048,0
22064,4
22069,3
22080,9
22088,9
22096,4
22097,7
22105,4
22116,9
22123,8
22143,0
22145,6
22155,3
22161,4
22215,6
22221,6
22268,5
22287,7
22293,3
22299,9
22360,6
22380,5
22400,4
22405,0
22456,4
22471,9
22472,4
22483,8
22489,1
22500,2
22504,4
22505,9
22535,4
22564,4
22572,4
22580,4
22689,1
22716,6
22748,1
22803,6
22806,6
22811,2
22855,9
22886,0
22905,4
22911,7
22925,9
22946,3
22959,9
22960,4
22964,3
23005,5
23013,0
23037,1
23060,0
23065,5
23098,6
23101,3
23106,2
23120,0
23141,7
23142,1
23149,7
23184,8
23253,8
23286,4
23305,0
23339,4
23345,7
23354,6
23397,2
23427,7
23431,9
23432,4
23445,7
23466,8
23489,6
23503,2
23508,5
23516,5
23517,3
23545,2
23597,5
23600,6
23613,0
23624,9
23649,3
23655,5
23688,6
23710,9
23722,5
23790,6
23798,7
23810,3
23822,1
23832,5
23843,8
23867,9
23915,6
23925,5
24003,6
24008,7
24028,3
24034,0
24038,1
24057,9
24067,2
24141,7
24155,7
24159,7
24227,1
24252,5
24256,8
24258,4
24263,9
24294,3
24317,5
24339,1
24396,8
24422,8
24451,3
24478,9
24484,2
24488,6
24521,8
24556,9
24567,1
24590,4
24591,2
24610,3
24633,2
24666,5
24679,8
24697,3
24699,7
24747,3
24749,0
24750,6
24766,4
24792,5
24870,3
24877,0
24906,3
24919,9
24936,9
24944,6
25029,2
25051,0
25054,1
25065,0
25070,7
25075,5
25085,0
25106,3
25111,5
25126,7
25135,6
25162,4
25219,6
25273,5
25282,3
25292,4
25293,4
25294,2
25337,6
25343,9
25358,6
25363,7
25366,0
25368,6
25397,1
25418,8
25425,3
25449,7
25587,8
25618,2
25624,9
25632,2
25683,2
25728,3
25741,8
25750,0
25752,2
25754,0
25755,0
25774,1
25878,4
25905,9
25973,5
25989,1
26003,8
26015,4
26038,0
26056,7
26066,5
26090,8
26136,8
26172,4
26190,1
26254,9
26270,3
26276,9
26295,1
26298,0
26300,0
26307,3
26326,2
26339,0
26354,7
26368,5
26369,0
26374,7
26375,6
26384,6
26385,8
26415,0
26417,7
26418,6
26441,7
26445,1
26460,5
26464,5
26487,1
26544,4
26552,5
26553,5
26576,6
26583,8
26604,1
26615,5
26674,3
26681,8
26700,5
26702,3
26754,6
26799,0
26807,8
26842,5
26967,7
26970,9
26982,7
26988,6
26991,1
27003,1
27115,3
27152,3
27158,7
27163,9
27173,3
27174,9
27192,2
27196,4
27233,2
27237,9
27383,9
27408,5
27422,5
27471,5
27571,2
27572,1
27592,7
27613,8
27637,0
27656,5
27668,5
27680,2
27696,2
27768,2
27813,5
27821,1
27822,0
27869,2
27883,2
27884,9
27902,9
27912,7
27915,2
27931,0
27939,4
27949,9
27961,1
27963,5
27981,6
27994,8
28063,1
28106,7
28108,0
28115,6
28127,6
28141,5
28187,1
28236,7
28239,9
28243,4
28250,1
28268,2
28285,2
28298,7
28337,7
28339,6
28349,1
28454,2
28516,1
28526,8
28528,3
28554,6
28558,7
28609,1
28625,9
28643,8
28682,8
28701,2
28703,4
28750,9
28758,6
28790,7
28810,6
28825,3
28851,8
28882,2
28883,6
28889,9
28907,4
28923,0
28991,7
28999,8
29025,2
29047,4
29050,2
29052,0
29060,2
29078,9
29139,8
29150,5
29177,0
29184,7
29197,5
29204,5
29210,7
29221,6
29268,5
29316,5
29333,7
29358,4
29388,0
29419,9
29461,4
29464,3
29474,0
29499,1
29573,2
29578,0
29584,4
29603,1
29606,4
29609,1
29633,7
29656,8
29665,8
29725,6
29768,6
29775,7
29777,8
29806,7
29831,8
29835,6
29899,3
29902,1
29906,2
29916,5
29935,9
29941,4
29967,2
29970,6
29974,1
29984,7
30066,4
30082,5
30092,8
30115,6
30130,3
30134,4
30145,1
30153,7
30160,0
30166,7
30195,4
30222,0
30283,4
30285,5
30294,7
30364,1
30389,1
30408,1
30414,7
30429,2
30443,2
30448,5
30468,3
30469,9
30483,3
30539,8
30551,9
30556,1
30605,0
30613,4
30628,1
30654,8
30665,0
30696,9
30704,9
30719,2
30743,8
30821,7
30856,6
30858,5
30861,4
30895,3
30907,3
30947,9
30977,9
30979,7
30992,0
30995,6
30998,7
31028,5
31030,8
31055,7
31082,0
31128,9
31130,9
31234,0
31274,3
31283,3
31295,9
31313,8
31321,0
31336,9
31349,3
31390,8
31398,7
31418,5
31421,1
31424,5
31434,5
31446,3
31452,3
31525,8
31526,1
31564,3
31573,9
31575,0
31577,6
31585,6
31588,6
31615,5
31627,3
31628,0
31720,3
31746,5
31768,5
31810,8
31844,7
31850,7
31855,0
31865,0
31872,4
31970,2
31976,5
32009,0
32031,3
32101,4
32117,7
32132,5
32161,8
32178,4
32193,3
32196,9
32231,1
32271,9
32288,2
32298,0
32338,1
32362,5
32405,2
32414,3
32418,2
32443,9
32445,5
32451,9
32472,1
32502,8
32512,4
32570,5
32657,4
32659,5
32663,3
32664,3
32723,0
32730,3
32768,2
32843,0
32887,1
32941,7
32951,0
32994,6
33008,2
33053,5
33065,2
33071,5
33074,8
33109,7
33169,3
33175,1
33197,2
33206,5
33221,5
33233,2
33238,0
33242,6
33245,5
33267,5
33285,4
33314,6
33315,7
33361,2
33375,9
33405,7
33420,5
33434,6
33446,1
33485,0
33488,2
33502,5
33503,1
33511,5
33524,7
33587,3
33590,3
33595,6
33604,6
33625,9
33628,1
33644,2
33726,4
33729,3
33751,6
33762,9
33780,8
33781,1
33833,4
33838,7
33846,4
33883,8
33934,6
33946,8
34016,0
34018,3
34031,9
34039,5
34073,0
34092,3
34099,0
34125,6
34196,9
34250,2
34260,6
34289,3
34312,8
34361,4
34382,8
34395,7
34414,8
34452,8
34471,0
34517,9
34533,8
34548,3
34567,8
34649,8
34669,8
34696,8
34720,5
34722,8
34734,8
34781,4
34783,6
34801,9
34837,7
34856,2
34893,3
34897,6
34903,9
34933,8
34958,0
34984,5
35004,9
35023,2
35030,3
35058,3
35060,0
35062,5
35102,7
35142,4
35171,5
35190,3
35197,1
35247,5
35270,1
35285,1
35293,4
35324,4
35328,1
35362,4
35365,8
35366,3
35380,9
35381,3
35387,9
35394,5
35406,5
35430,1
35435,1
35461,4
35465,0
35485,0
35486,3
35511,3
35512,7
35515,5
35540,6
35545,5
35549,7
35557,3
35590,4
35595,1
35613,3
35617,8
35642,1
35647,9
35685,2
35705,4
35730,8
35741,9
35753,6
35760,9
35779,2
35781,7
35821,0
35825,6
35926,4
35966,4
35981,8
36059,5
36066,8
36069,7
36113,6
36137,8
36140,7
36157,7
36192,8
36205,7
36215,1
36231,7
36236,5
36256,5
36262,3
36303,5
36323,8
36329,3
36376,0
36378,9
36444,6
36447,0
36474,9
36475,2
36517,1
36590,6
36596,4
36607,9
36643,7
36656,8
36658,5
36676,4
36740,3
36755,3
36801,1
36803,3
36828,8
36832,9
36838,6
36841,6
36852,3
36884,2
36909,4
36924,1
36959,8
36991,9
37007,2
37018,6
37057,7
37070,5
37076,4
37083,2
37105,3
37107,7
37115,9
37121,6
37124,3
37151,2
37159,6
37171,4
37185,8
37242,9
37259,9
37269,0
37273,4
37278,8
37287,0
37288,7
37312,8
37316,8
37356,6
37360,2
37368,3
37386,2
37428,8
37453,5
37455,1
37520,9
37533,2
37567,5
37582,5
37583,7
37585,4
37598,1
37638,2
37657,7
37675,6
37684,7
37698,5
37701,8
37710,8
37720,8
37750,5
37766,2
37768,8
37778,8
37785,4
37790,0
37804,6
37838,2
37851,4
37866,9
37876,7
37877,9
37906,9
