16,2
29,7
37,0
59,1
74,3
126,6
127,4
179,3
204,6
270,1
334,9
353,7
423,9
460,9
756,8
763,9
858,8
908,7
955,6
1151,3
1158,3
1214,8
1227,4
1305,9
1309,6
1346,0
1357,3
1379,4
1400,7
1406,5
1408,4
1449,3
1496,1
1559,3
1564,7
1602,2
1688,6
1758,8
1810,5
1845,4
1851,7
1911,4
1933,7
2066,0
2164,4
2184,2
2207,3
2370,9
2462,1
2655,5
2670,2
2713,5
2724,4
2783,2
2882,0
2894,1
2962,4
2975,0
3044,9
3119,8
3142,2
3270,7
3286,0
3316,9
3475,4
3538,7
3617,7
3676,2
3854,7
4023,0
4122,9
4251,6
4466,9
4493,4
4579,3
4602,1
4649,2
4709,6
4746,4
4854,0
4933,1
4963,6
5052,0
5085,4
5109,5
5325,7
5565,7
5566,6
5589,9
5627,0
5680,8
5687,3
5689,4
5716,7
5730,0
5776,5
5840,1
5851,7
5862,1
5883,0
5995,7
6036,9
6138,2
6144,2
6216,3
6229,1
6253,4
6282,3
6295,9
6405,3
6434,5
6644,5
6781,5
6937,2
6975,6
6987,0
7020,1
7094,9
7154,5
7205,1
7301,7
7362,7
7370,2
7372,0
7439,8
7455,3
7469,1
7478,9
7501,3
7547,7
7567,2
7617,8
7663,7
7726,4
7817,4
7928,8
7937,6
8455,3
8564,2
8648,1
8699,7
8794,3
8974,6
9058,6
9086,7
9109,4
9145,4
9146,3
9171,5
9194,0
9269,0
9355,3
9367,5
9385,4
9409,6
9414,5
9462,5
9569,2
9583,2
9732,8
9855,2
9899,5
10065,5
10112,9
10137,3
10185,5
10190,6
10198,9
10224,6
10231,7
10318,1
10324,7
10353,5
10368,2
10369,3
10375,6
10475,6
10570,2
10609,7
10634,4
10661,5
10789,4
10915,1
10937,4
10956,6
10975,0
10996,6
11020,7
11114,3
11119,7
11230,2
11324,5
11342,1
11389,4
11419,4
11421,7
11433,1
11462,0
11464,9
11504,1
11555,8
11709,4
11726,8
11740,4
11751,8
11950,8
12083,5
12150,0
12174,8
12250,8
12303,3
12399,1
12414,0
12435,2
12450,6
12454,7
12478,7
12505,4
12509,6
12567,6
12620,2
12734,1
12741,0
12753,9
12886,8
12889,9
12974,8
13077,0
13092,5
13115,9
13197,0
13243,7
13346,8
13405,7
13476,8
13589,0
13604,1
13629,3
13656,3
13733,1
13778,3
13798,0
13805,9
14045,3
14259,4
14261,3
14267,2
14354,1
14399,6
14427,1
14433,4
14438,8
14475,7
14645,8
14699,9
14714,5
14765,3
14836,2
14986,1
15059,4
15079,9
15082,1
15269,6
15327,7
15413,9
15459,6
15471,0
15555,1
15579,5
15592,9
15594,5
15599,8
15622,4
15719,4
15807,8
15966,2
15977,1
16035,9
16040,8
16075,3
16101,8
16205,7
16260,3
16290,4
16323,0
16343,7
16392,1
16443,4
16549,3
16594,7
16739,6
16850,4
16869,1
16878,9
17028,1
17091,4
17097,5
17152,9
17190,9
17234,9
17417,4
17432,2
17548,2
17565,4
17576,4
17608,5
17642,5
17718,7
17794,5
17913,4
18042,0
18057,9
18063,6
18083,5
18132,0
18384,1
18397,3
18478,8
18640,1
18715,0
18745,4
18819,7
18999,4
19099,1
19105,6
19200,3
19447,4
19469,5
19489,8
19557,8
19693,2
19694,2
19700,4
19782,1
19881,6
19965,3
19993,6
19996,5
20010,0
20021,2
20205,0
20239,2
20268,2
20341,9
20356,3
20469,6
20470,3
20554,9
20704,6
20798,1
20822,6
20828,1
20858,8
20923,8
20938,8
20950,4
21097,0
21177,8
21249,8
21265,7
21275,5
21336,9
21390,3
21442,4
21492,1
21694,8
21701,7
21825,8
21953,0
21977,6
21986,3
22043,0
22075,6
22364,0
22418,4
22425,6
22558,2
22631,3
22674,3
22733,3
22738,3
22803,6
22829,0
22838,4
22854,9
22866,5
22998,2
23044,0
23050,6
23083,4
23094,7
23111,9
23133,1
23215,8
23321,6
23343,6
23393,4
23426,8
23449,5
23520,2
23527,3
23543,1
23564,2
23573,8
23633,5
23640,5
23691,2
23723,9
23812,3
23998,9
24017,3
24045,5
24061,9
24091,6
24127,6
24158,6
24271,3
24300,9
24319,9
24630,5
24830,7
24835,3
24920,9
24930,1
24991,9
25070,7
25164,3
25183,6
25249,2
25414,1
25468,5
25542,0
25565,9
25593,6
25731,8
25799,8
25814,0
25820,3
25956,4
25960,4
26029,1
26089,1
26125,1
26177,9
26210,0
26288,4
26302,9
26439,6
26472,6
26477,2
26520,8
26524,6
26564,4
26613,2
26723,6
26742,7
26747,1
26766,6
26780,1
26800,2
26845,9
26906,9
26961,1
26968,1
27070,0
27155,7
27209,0
27258,2
27279,3
27286,8
27289,0
27425,8
27475,2
27511,9
27577,7
27597,7
27676,4
27677,1
27697,0
27759,1
27760,5
27822,0
27824,4
27865,0
28018,1
28270,7
28297,8
28316,3
28379,7
28532,7
28643,8
28649,1
28659,6
28691,4
28734,3
28772,0
28840,0
28963,4
28964,1
28985,2
29008,5
29029,5
29040,1
29087,1
29110,9
29235,0
29276,8
29359,5
29409,0
29435,4
29524,5
29580,9
29611,2
29615,1
29619,2
29749,5
29802,9
29805,0
29860,0
30003,9
30020,5
30023,6
30064,2
30108,4
30196,0
30264,7
30292,1
30349,2
30366,1
30371,5
30510,8
30532,7
30534,2
30560,7
30596,2
30615,5
30733,3
30761,5
30831,2
30862,8
30922,9
30993,2
31184,9
31215,9
31266,5
31578,1
31603,2
31770,8
31923,9
31927,7
31944,5
31955,6
31988,3
32119,6
32239,9
32248,5
32305,6
32428,7
32442,4
32466,4
32561,2
32589,7
32598,5
32662,7
32719,4
32774,8
32881,3
32932,6
32954,5
33081,5
33088,2
33160,2
33162,8
33271,7
33330,0
33344,3
33379,6
33483,9
33623,1
33637,4
33683,9
33687,0
33749,5
33779,6
33879,6
33906,2
33929,6
33972,5
33991,4
34029,8
34034,8
34230,7
34291,1
34341,9
34363,3
34525,3
34660,3
34737,0
34819,8
34881,7
34918,6
35003,4
35056,0
35103,8
35115,4
35130,7
35249,3
35295,8
35401,3
35583,4
35639,0
35689,2
35722,1
35874,3
35906,5
35968,6
35976,5
35987,8
35991,9
36068,6
36144,6
36155,6
36181,9
36241,0
36364,4
36382,1
36439,6
36466,4
36507,9
36534,7
36590,6
36643,7
36768,2
36941,4
37011,1
37018,6
37049,5
37261,0
37472,5
37526,2
37555,3
37561,7
37568,2
37609,5
37658,3
37781,9
37799,4
37880,2
37917,0
38036,2
38098,7
38102,0
38123,0
38138,0
38210,7
38211,0
38217,5
38287,5
38298,5
38363,4
38365,5
38430,2
38554,1
38588,8
38725,8
38752,3
38756,5
38768,9
38962,2
39033,1
39084,1
39183,7
39295,0
39391,8
39409,5
39432,8
39617,3
39632,6
39640,9
39848,0
39910,5
39971,8
39984,1
40012,8
40091,0
40118,7
40166,3
40210,1
40247,3
40375,3
40504,1
40521,0
40561,1
40602,4
40678,5
40746,0
40772,9
40777,8
40787,8
40791,7
40797,0
40864,1
40882,8
40918,1
40923,4
40925,3
40953,8
41035,8
41135,9
41287,3
41357,0
41364,9
41516,2
41567,1
41602,5
41620,0
41694,1
41744,1
41761,9
41966,2
42075,6
42202,7
42208,8
42335,6
42482,9
42494,1
42581,1
42583,2
42765,1
42771,0
42790,7
42837,1
42968,1
43001,9
43034,9
43221,5
43271,8
43288,7
43352,7
43637,3
43676,5
43707,7
43737,4
43801,1
43815,2
43915,0
43964,2
43981,0
44000,0
44018,5
44111,7
44178,7
44313,0
44327,1
44373,3
44385,3
44440,3
44463,6
44539,7
44561,1
44565,2
44586,9
44753,5
44891,1
44903,3
44920,7
44932,6
45206,2
45268,2
45293,8
45315,0
45357,4
45387,2
45483,7
45578,4
45585,8
45617,0
45701,0
45733,6
45826,5
45845,2
45863,6
45883,5
45912,4
45947,5
46130,3
46241,3
46279,3
46375,0
46616,8
46746,0
46802,9
46828,9
46835,2
46842,1
46948,5
47033,4
47169,1
47238,2
47369,2
47433,5
47474,6
47541,4
47599,0
47632,8
47855,0
47942,8
47965,2
48010,7
48091,3
48163,3
48214,5
48387,6
48406,8
48439,0
48495,8
48640,2
48674,2
48685,4
48718,9
48775,9
48776,6
48941,6
49119,7
49137,3
49174,7
49254,3
49337,6
49450,3
49494,3
49500,0
49508,5
49584,7
49621,0
49744,8
49788,5
49821,3
49952,0
50014,4
50052,2
50076,6
50097,8
50156,0
50216,4
50259,2
50268,8
50334,2
50350,1
50369,3
50377,4
50419,4
50424,0
50479,2
50504,2
50540,5
50552,8
50570,5
50639,8
50650,5
50695,2
50705,2
50721,7
50878,7
50985,5
51078,8
51122,0
51339,5
51394,8
51412,8
51414,8
51448,2
51508,6
51667,9
51695,3
51765,7
51816,3
51869,2
51874,5
51934,3
51941,7
51959,2
52111,3
52178,7
52210,5
52368,1
52421,6
52490,7
52492,1
52496,8
52652,4
52658,4
52754,6
52804,0
52915,6
52930,0
53060,7
53186,8
53309,5
53366,2
53597,9
53640,8
53719,7
53732,5
53749,3
53791,1
53807,4
53809,8
53849,1
53976,9
54034,8
54039,9
54139,9
54172,6
54181,9
54338,2
54509,9
54534,3
54547,6
54632,7
54704,3
54722,3
54802,6
54835,0
54893,2
55052,7
55060,5
55064,9
55093,3
55217,0
55289,6
55356,5
55357,8
55359,4
55490,4
55528,2
55612,9
55765,0
55774,4
55884,9
55940,8
55987,2
56007,1
56026,8
56130,6
56174,0
56203,5
56378,8
56431,9
56443,9
56503,7
56527,9
56607,9
56702,9
56719,2
56904,6
56997,4
57023,6
57044,7
57057,1
57077,8
57090,8
57130,2
57135,4
57227,3
57314,6
57374,9
57461,5
57512,7
57677,4
57733,4
57752,2
57877,3
58042,7
58145,5
58300,4
58307,1
58341,1
58585,2
58672,1
58815,6
58858,0
58933,8
58958,6
58981,7
58984,4
59019,7
59071,1
59080,9
59092,3
59160,5
59214,9
59303,8
59392,4
59503,6
59604,9
59633,9
59654,5
59687,6
59876,6
59986,6
