93,6
182,5
196,7
295,8
372,4
383,9
438,4
482,9
566,9
582,0
620,5
674,2
816,6
831,8
846,6
847,4
895,3
919,1
996,6
1058,2
1073,4
1204,6
1216,7
1264,2
1419,8
1427,2
1572,2
1584,2
1699,1
1774,2
1800,2
1804,8
1848,7
1896,2
1950,9
2076,3
2132,3
2156,6
2170,8
2201,2
2219,9
2298,0
2317,4
2644,6
2803,3
2910,6
3004,1
3007,5
3227,9
3269,0
3321,1
3333,2
3354,8
3357,2
3419,5
3556,7
3610,0
3611,4
3615,6
3621,9
3628,1
3637,5
3844,3
3919,6
4002,0
4026,9
4226,7
4299,5
4433,4
4463,6
4597,0
4617,5
4755,3
4845,5
4909,8
4925,7
4977,7
5116,8
5159,6
5344,0
5386,9
5444,4
5565,7
5605,3
5606,5
5639,4
5692,0
5766,6
5784,7
5800,8
5835,4
6001,0
6036,9
6062,1
6131,6
6208,1
6215,4
6239,6
6274,5
6288,8
6368,9
6411,1
6414,2
6588,9
6639,2
6691,5
6694,9
6818,7
6910,2
6938,8
6957,8
7085,7
7101,8
7184,8
7208,9
7336,3
7375,2
7401,6
7454,1
7614,2
7632,1
7677,4
7688,2
7700,6
7706,2
7712,8
7733,9
7809,7
7824,8
7836,8
7914,4
7925,0
7926,6
8017,3
8162,1
8238,9
8259,3
8305,6
8336,6
8341,4
8364,7
8454,6
8483,7
8529,1
8591,2
8631,2
8707,2
8830,3
8839,1
8899,9
8921,2
9117,8
9148,4
9152,8
9169,2
9295,6
9648,3
9722,2
9802,6
9855,2
9920,4
9985,0
9997,6
10031,3
10039,7
10080,0
10219,9
10287,7
10361,9
10371,4
10441,5
10447,8
10484,6
10559,8
10622,5
10628,8
10636,4
10644,3
10645,0
10650,6
10655,8
10679,4
10698,6
10857,9
10961,5
11006,2
11026,0
11153,4
11514,0
11603,9
11642,7
11649,4
11697,6
11790,5
11815,4
11862,9
11970,9
11976,6
12069,9
12279,4
12280,9
12333,3
12402,6
12423,6
12433,6
12473,8
12490,3
12579,7
12738,9
12809,1
12943,8
12976,4
12997,4
13017,8
13060,5
13105,3
13183,4
13259,1
13264,5
13296,1
13300,5
13314,0
13357,6
13372,1
13394,5
13421,7
13453,1
13485,8
13532,5
13692,9
13713,3
13771,2
13832,6
13921,0
14002,3
14033,7
14041,1
14130,2
14183,5
14232,6
