43,9
46,8
238,6
255,3
283,0
318,2
321,3
341,3
362,9
440,0
749,4
825,0
865,8
914,4
993,1
1054,7
1105,8
1180,4
1242,1
1291,9
1390,2
1443,0
1537,4
1584,2
1610,9
1615,5
1621,8
1721,5
1768,6
1790,8
1866,6
1882,9
1916,0
1943,8
1958,7
2010,2
2105,2
2156,6
2286,3
2461,5
2462,1
2479,6
2516,6
2532,0
2665,4
2685,8
2710,6
2783,2
2785,6
2883,3
2990,4
3114,8
3198,0
3265,9
3286,0
3355,9
3450,4
3467,5
3521,3
3522,7
3526,8
3536,2
3597,6
3610,0
3637,5
3649,9
3695,5
3806,0
3819,5
3894,7
3989,2
4082,0
4162,1
4289,0
4379,4
4391,8
4400,3
4531,6
4538,4
4622,5
4691,8
4784,7
4810,1
4813,1
4817,6
4865,1
4965,7
5188,5
5254,5
5270,3
5278,4
5452,5
5470,0
5506,5
5514,0
5668,5
5701,9
5868,9
5909,2
6058,4
6080,2
6123,3
6206,1
6219,6
6240,8
6255,5
6325,0
6412,5
6487,7
6503,8
6556,4
6586,1
6593,0
6601,3
6605,2
6902,7
6930,6
6963,6
7101,8
7253,1
7293,3
7313,2
7381,9
7390,5
7420,7
7422,3
7471,0
7499,0
7513,7
7680,9
7785,6
7822,9
7898,1
7960,2
8016,0
8186,7
8239,4
8288,0
8350,3
8526,6
8605,3
8748,5
8768,4
8844,2
8858,2
8912,0
8927,5
9075,6
9187,6
9261,5
9283,7
9328,5
9364,8
9376,5
9385,4
9447,9
9504,9
9572,2
9592,3
9594,8
9652,5
9719,6
9824,5
9850,2
9857,0
9899,5
9925,8
9970,8
10135,6
10178,7
10399,1
10489,4
10526,2
10533,7
10547,7
10591,6
10675,1
10726,8
10857,9
10869,4
10920,2
10969,7
11010,3
11263,6
11466,6
11481,3
11505,5
11513,3
11525,7
11611,8
11736,7
11763,7
11901,1
11963,5
12019,4
12227,4
12290,6
12366,2
12370,2
12404,2
12515,9
12562,9
12621,2
12657,1
12697,5
12799,0
12826,3
12847,1
13032,9
13048,7
13163,4
13268,0
13327,8
13383,3
13517,5
13571,7
13608,8
13654,2
13764,0
13804,2
13824,3
13924,8
14088,7
14166,3
14170,8
14186,6
14231,7
14332,9
14452,8
14483,5
14532,7
14566,3
14630,5
14668,0
14700,4
14733,8
14769,4
14847,2
14875,9
14893,8
14908,8
14925,9
14971,0
15099,1
15220,6
15228,2
15315,5
15378,5
15447,6
15454,0
15546,8
15573,2
15650,2
15674,6
15687,6
15702,5
15730,1
15834,5
16070,6
16177,3
16350,9
16528,7
16682,5
16823,7
16930,1
16936,6
16952,2
17161,6
17214,0
17267,7
17284,6
17285,0
17290,8
17317,9
17351,1
17527,8
17718,7
17730,4
17807,7
17849,7
17862,4
17877,0
18016,1
18146,9
18160,7
18165,1
18166,9
18200,4
18243,3
18412,0
18448,9
18468,1
18542,3
18663,1
18741,1
18786,9
18793,7
18813,9
18819,7
18826,3
18851,2
18878,0
18916,9
18925,5
18934,5
19028,2
19051,1
19149,2
19189,0
19227,1
19235,7
19271,2
19459,0
19511,7
19522,4
19567,9
19575,3
19654,2
19657,4
19762,6
19981,8
19989,7
19993,6
20016,3
20149,4
20163,1
20168,6
20231,1
20253,6
20292,0
20302,1
20313,2
20569,5
20656,6
20676,9
20754,5
20763,9
20764,6
20861,9
20868,3
20951,1
21025,6
21033,2
21143,1
21192,9
21202,1
21209,3
21246,4
21270,4
21291,6
21360,5
21386,7
21483,7
21570,3
21634,1
21652,2
21819,5
21833,5
21879,9
21938,3
21967,6
22075,6
22143,0
22195,9
22272,5
22287,7
22390,9
22407,2
22425,6
22729,5
22784,8
22866,5
22929,0
23017,4
23044,0
23060,0
23296,8
23306,4
23388,7
23412,3
23426,8
23456,8
23462,1
23468,2
23499,0
23530,1
23561,2
23721,2
23777,2
23801,4
23823,0
23831,8
23868,9
23970,1
24017,3
24026,8
24065,8
24119,3
24120,4
24190,8
24199,9
24306,1
24372,7
24389,0
24418,2
24468,9
24651,3
24706,0
24729,1
24911,9
24953,8
24983,9
24993,0
25021,7
25052,1
25065,0
25067,1
25072,8
25185,2
25259,5
25287,1
25317,6
25355,7
25364,1
25395,0
25540,1
25613,4
25705,7
25780,2
25951,8
25995,4
26073,0
26145,8
26154,3
26216,7
26252,6
26344,6
26362,8
26397,8
26443,8
26595,2
26604,1
26693,4
26785,6
26798,4
26862,5
26875,2
26899,2
26938,6
26973,9
27096,8
27133,3
27214,3
27226,9
27260,9
27324,8
27339,6
27341,7
27346,4
27386,8
27443,3
27462,0
27548,2
27621,7
27867,7
27876,9
27878,2
27958,8
27967,1
28049,4
28058,9
28230,0
28235,1
28275,2
28410,5
28472,3
28493,4
28498,8
28606,5
28694,8
28703,4
28706,4
28784,0
28814,0
28960,9
29248,5
29259,8
29287,2
29349,9
29458,3
29606,4
29614,0
29633,7
29697,1
29854,4
29980,9
30069,9
30074,6
30113,4
30285,5
30302,7
30360,9
