571,8
3819,5
4219,9
4226,7
5376,8
7462,0
8565,2
9323,5
9563,1
9619,6
10029,2
10257,1
10426,8
11201,3
11329,7
12442,9
13089,8
14116,9
14555,2
14567,3
15676,5
15791,5
15854,0
16357,5
17095,0
17529,9
17965,1
18164,2
18330,6
18960,3
19562,6
19999,2
20088,0
21021,7
21419,6
22743,7
22844,1
23656,1
23814,2
24176,3
24178,9
25285,0
26137,4
26308,0
27625,3
27822,0
28224,3
28592,9
28610,4
28984,9
29022,8
29288,1
29421,0
31071,6
31094,9
35271,3
35402,4
35577,8
35597,2
35734,6
37000,4
37159,6
37366,4
37796,3
38220,7
38300,7
38623,8
39005,8
40192,8
41335,2
43428,3
44464,4
44761,4
44966,1
45379,8
45574,4
46364,2
47161,7
47995,5
48776,6
50497,5
50585,1
50682,1
51114,4
51209,9
51741,1
52460,7
52599,0
52762,2
52946,6
53069,5
57219,9
57234,5
57576,7
57598,3
58255,5
58282,7
58669,6
59106,4
59940,0
