0,5
26,4
61,4
171,2
209,0
448,2
466,1
621,9
666,0
739,6
831,8
1131,1
1179,0
1211,1
1234,3
1265,5
1350,6
1376,7
1378,3
1396,9
1415,6
1437,7
1474,3
1516,5
1530,0
1557,6
1628,4
1745,8
1760,8
1784,6
1890,6
1894,2
1947,2
1975,7
1977,1
2035,6
2180,3
2240,4
2263,3
2293,6
2387,6
2440,0
2457,2
2519,6
2527,5
2530,1
2576,7
2587,3
2722,9
2864,0
2876,1
3056,4
3113,1
3147,2
3256,9
3269,0
3270,7
3298,7
3300,2
3307,2
3323,3
3435,3
3493,8
3537,6
3667,0
3778,0
3882,0
4127,9
4137,1
4295,3
4407,1
4470,1
4490,3
4563,0
4589,9
4708,1
4741,6
4761,8
4762,3
4795,3
4868,3
4924,1
4951,0
4957,3
5026,6
5053,0
5062,9
5102,3
5215,8
5260,6
5369,8
5380,2
5461,0
5578,3
5605,3
5627,0
5629,6
5711,0
5852,3
5907,2
6142,1
6160,4
6199,8
6341,0
6355,6
6464,6
6473,6
6500,3
6575,1
6639,2
6674,4
6699,9
6704,0
6746,8
6773,2
6822,1
7066,0
7100,4
7451,0
7465,0
7544,6
7626,3
7672,3
7708,0
7722,4
7790,2
7791,9
7817,4
7831,1
7894,0
7925,0
8157,0
8194,1
8212,2
8228,3
8310,8
8380,4
8563,9
8626,9
8653,0
8689,1
8749,2
8786,3
8802,9
8816,3
8871,6
8887,4
8888,3
8933,8
9119,9
9132,9
9206,6
9226,3
9247,9
9299,1
9324,3
9411,3
9441,0
9719,6
9737,2
9837,1
9854,7
9862,2
9887,4
9933,9
10027,1
10083,0
10106,2
10176,0
10243,7
10328,3
10431,7
10442,6
10500,1
10547,7
10548,7
10573,7
10606,3
10618,4
10632,8
10760,3
10813,6
10823,1
10883,9
10972,2
10998,3
11037,3
11284,3
11367,9
11470,5
11620,0
11675,0
11700,2
11712,0
11764,4
11792,0
11837,3
11905,6
11921,3
11989,8
11992,9
12007,7
12020,0
12119,0
12350,3
12399,1
12418,4
12440,9
12450,6
12489,6
12512,1
12547,6
12597,7
12697,5
12701,5
12750,3
12928,8
12990,3
13016,8
13062,8
13163,4
13189,8
13317,3
13445,3
13451,4
13530,9
13632,8
13634,4
13639,8
13666,9
13776,7
13836,3
13892,1
13899,8
13914,2
13931,3
13993,3
14057,9
14069,5
14153,0
14271,1
14344,6
14350,3
14383,3
14421,6
14476,3
14576,6
14595,1
14609,5
14701,1
14766,8
14802,7
14825,3
14858,1
15181,3
15208,0
15209,7
15240,1
15281,3
15339,3
15401,6
15437,3
15467,8
15485,7
15491,0
15508,0
15633,1
16064,6
16074,3
16130,1
16177,3
16243,3
16284,8
16361,2
16495,1
16799,9
16918,9
17037,3
17088,3
17102,4
17147,9
17190,9
17287,6
17288,3
17384,9
17397,6
17430,1
17458,0
17479,0
17510,6
17550,9
17569,3
17597,9
17828,0
17864,3
17889,8
17893,3
17941,0
17944,4
17968,0
17988,3
18030,3
18282,1
18356,2
18357,0
18387,9
18461,0
18607,4
18700,9
18703,0
18721,6
18771,6
18779,0
18797,9
18878,0
18887,8
18936,0
19062,6
19255,9
19304,1
19439,0
19486,1
19612,0
19640,1
19660,3
19716,8
19721,2
19810,4
19824,9
19857,0
20011,4
20043,7
20118,4
20136,6
20242,2
20466,7
20535,8
20615,3
20692,9
20788,9
21038,3
21073,2
21075,3
21078,0
21112,3
21134,4
21162,9
21204,5
21210,5
21493,2
21688,8
21695,3
21744,1
21752,6
21836,5
21974,3
22019,2
22043,0
22048,0
22137,1
22168,1
22390,9
22468,3
22496,3
22525,4
22576,9
22614,4
22615,6
22694,4
22759,7
22782,9
22835,3
22849,8
23024,3
23144,3
23157,3
23170,9
23258,6
23309,7
23367,0
23464,0
23512,9
23515,9
23566,6
23576,1
23590,7
23653,6
23744,9
23753,0
23754,0
23756,1
23816,9
23850,6
23932,7
23957,2
24050,2
24115,1
24150,8
24155,7
24229,2
24258,4
24338,3
24380,6
24481,3
24506,4
24527,4
24555,1
24577,6
24675,7
24798,4
24881,2
24901,4
24967,9
24988,0
24996,1
25068,6
25161,7
25174,3
25175,4
25201,7
25215,9
25224,9
25244,1
25290,0
25305,0
25373,3
25381,2
25432,9
25541,6
25579,6
25618,2
25816,7
25824,9
25867,3
25881,9
25911,3
25944,6
26057,3
26148,3
26161,2
26201,2
26272,7
26357,2
26406,1
26526,3
26691,3
26743,8
26784,0
26924,1
27107,9
27136,1
27168,7
27172,3
27191,9
27279,3
27322,0
27382,6
27393,2
27443,3
27605,9
27628,0
27630,1
27649,3
27755,3
27810,2
27993,9
28034,4
28067,2
28081,4
28085,6
28099,1
28201,7
28250,1
28295,0
28312,4
28343,3
28353,6
28485,3
28488,1
28549,6
28551,4
28631,2
28645,9
28725,0
28727,6
28734,3
28743,1
28763,0
28773,3
28860,4
28873,9
28913,3
28927,9
28938,4
28953,3
28978,6
29040,1
29045,3
29050,2
29163,6
29219,2
29282,7
29346,9
29514,1
29517,1
29716,2
29878,9
29898,4
29978,9
30009,0
30076,2
30090,3
30110,9
30122,2
30189,1
30226,3
30297,2
30327,4
30406,9
30416,8
30431,3
30460,8
30493,1
30632,6
30681,3
30800,0
30881,2
30994,8
31108,3
31174,1
31227,4
31542,7
31667,3
31673,8
31809,9
31825,3
31847,8
31958,2
32026,5
32051,9
32157,3
32180,6
32183,6
32210,0
32267,3
32312,6
32315,1
32412,4
32439,1
32668,9
32720,5
32976,4
33047,2
33061,9
33156,9
33286,9
33289,8
33370,1
33373,2
33383,1
33472,9
33483,9
33497,6
33498,1
33520,6
33601,6
33633,3
33862,9
33931,9
34012,6
34213,0
34239,3
34273,0
34296,0
34324,6
34421,0
34440,0
34509,5
34559,2
34596,4
34605,3
34721,3
34847,0
34854,0
35025,8
35044,8
35045,3
35195,3
35259,4
35262,0
