86,3
110,9
120,2
199,2
226,9
512,5
537,5
618,1
707,9
762,6
813,2
916,5
1041,6
1253,4
1367,0
1515,6
1529,3
1553,6
1555,9
1589,7
1736,9
1841,2
1895,9
1981,3
2120,5
2149,3
2179,3
2204,4
2209,5
2440,0
2487,6
2498,6
2726,3
2763,9
2816,3
2885,5
2990,4
3037,4
3075,3
3076,9
3148,8
3190,9
3209,7
3576,3
3608,4
3625,4
3722,2
3785,9
3938,3
4046,7
4095,9
4158,9
4323,9
4384,8
4409,4
4475,5
4495,5
4563,0
4638,3
4796,4
4820,5
5008,9
5056,5
5198,4
5227,2
5373,0
5391,9
5453,5
5454,9
5464,0
5521,8
5626,7
5632,6
5639,4
5672,9
5691,1
5693,6
5702,3
5718,9
5750,6
5838,3
5883,0
5898,9
5923,3
5941,3
5972,8
5973,6
6127,4
6258,4
6286,3
6316,0
6326,0
6362,3
6367,0
6392,6
6406,0
6504,5
6598,4
6612,3
6629,0
6669,4
6706,3
6742,6
6807,6
6843,7
6882,7
6889,7
6936,5
6971,6
7057,1
7232,5
7263,3
7309,7
7343,4
7444,5
7446,7
7507,3
7547,7
7551,4
7592,5
7596,4
7616,7
7634,3
7708,0
7768,8
7820,5
7845,5
7937,6
8013,3
8337,5
8392,5
8470,2
8484,9
8532,6
8563,9
8620,9
8624,5
8636,6
8639,5
8676,5
8688,6
8768,4
8786,3
9065,3
9143,7
9160,5
9175,1
9247,9
9376,5
9387,5
9447,9
9515,5
9568,5
9585,4
9589,5
9611,8
9714,4
9726,8
9784,9
9800,5
9825,9
9857,0
9897,2
9997,6
10025,0
10069,0
10074,3
10177,4
10238,3
10273,6
10316,5
10350,4
10375,6
10384,0
10390,3
10403,2
10481,6
10776,2
10826,3
10835,7
10916,0
10919,0
10927,8
10962,2
11062,6
11071,0
11149,8
11151,9
11224,9
11226,6
11295,0
11434,4
11596,5
11655,2
11670,4
11697,6
11757,7
11777,3
11805,7
11847,9
11849,6
11877,7
11893,4
11897,9
11920,0
11947,9
12075,4
12156,2
12351,0
12354,6
12471,7
12554,0
12630,8
12646,9
12662,0
12773,9
12779,4
12970,7
13067,6
13132,4
13184,0
13426,4
13559,8
13592,8
13639,8
13796,5
13830,0
13856,4
13912,6
13925,2
13937,3
13955,0
13997,9
14088,7
14139,2
14159,6
14166,3
14170,8
14222,9
14383,3
14391,7
14393,0
14401,3
14430,0
14458,2
14489,5
14529,3
14579,9
14588,3
14650,4
14666,6
14720,4
14827,9
14828,5
14835,2
14922,9
14933,5
15065,0
15079,9
15113,7
15388,3
15414,9
15434,2
15491,0
15538,5
15603,2
15618,2
15847,3
15886,5
15940,1
15970,9
16003,3
16043,0
16161,6
16178,0
16192,0
16196,2
16201,9
16336,3
16350,9
16599,6
16623,7
16704,9
16708,3
16731,9
16843,7
16881,9
16966,7
17025,0
17097,5
17204,6
17283,9
17347,9
17384,9
17410,9
17478,4
17489,2
17517,9
17531,9
17535,0
17621,3
17720,9
17790,3
17822,4
17839,1
17886,5
17985,6
18016,1
18022,0
18118,9
18124,0
18130,8
18167,5
18395,2
18446,5
18470,5
18482,1
18556,7
18576,6
18608,6
18763,2
18772,6
18805,3
19051,1
19209,0
19319,5
19326,3
19380,4
19436,5
19490,0
19503,6
19585,5
19619,9
19686,0
19803,3
19813,4
19843,2
19886,2
19910,9
19916,6
20038,5
20072,3
20088,0
20209,5
20342,5
20351,0
20468,4
20475,1
20508,9
20567,9
20568,2
20704,6
20766,7
20860,5
20885,5
20915,9
21079,5
21091,9
21245,9
21266,0
21300,9
21314,0
21397,5
21512,3
21607,3
21617,6
21668,2
21777,4
21819,5
21852,2
22002,3
22102,5
22111,0
22115,2
22117,9
22220,7
22223,9
22498,7
22524,2
22575,5
22612,2
22733,3
22762,9
22869,6
22956,1
23196,4
23310,2
23323,2
23359,4
23393,4
23395,0
23598,0
23719,9
23773,0
23814,2
23926,0
24121,0
24320,0
24353,5
24358,3
24418,2
24508,9
24556,9
24610,3
24735,3
24788,7
24963,6
25006,4
25023,5
25043,8
25190,5
25219,6
25359,5
25518,0
25551,2
25612,4
25616,4
25691,2
25766,8
25834,6
25900,9
25909,9
25979,7
25982,7
26003,8
26005,9
26033,3
26056,7
26057,3
26063,7
26074,4
26195,5
26198,5
26241,0
26432,5
26468,2
26500,7
26512,9
26576,6
26612,9
26622,6
26627,4
26677,6
26694,3
26695,5
26799,0
26931,6
26935,8
26957,7
26999,0
27022,3
27160,3
27365,4
27425,8
27450,9
27530,6
27575,4
27620,0
27638,0
27645,3
27698,9
27735,0
27806,0
27850,6
27864,2
27903,5
27937,3
27979,4
28080,5
28085,6
28197,9
28207,7
28216,6
28234,2
28249,6
28299,3
28337,7
28441,3
28514,7
28638,7
28651,2
28657,5
28677,9
28701,2
28817,6
28838,9
28886,5
28922,1
28926,7
29091,9
29098,1
29168,9
29271,4
29272,6
29338,7
29350,6
29356,3
29383,3
29425,2
29555,5
29650,3
29660,9
29678,8
29715,1
29793,6
29802,9
29820,4
29830,5
29926,0
30016,4
30063,6
30066,4
30096,9
30189,1
30212,0
30258,3
30273,3
30314,6
30363,0
30394,9
30406,9
30453,9
30488,5
30594,2
30642,3
30655,2
30713,7
31155,3
31218,9
31226,9
31295,9
31312,9
31415,5
31430,0
31458,4
