34,0
48,9
339,2
516,5
862,2
1085,1
1127,7
1203,4
1209,0
1218,3
1262,2
1333,9
1510,2
1521,1
1663,4
1664,0
1672,4
1722,3
1725,0
1727,2
1795,5
1851,7
1933,7
2037,5
2077,8
2171,2
2217,4
2396,0
2472,2
2479,6
2648,2
2792,2
2817,0
2831,1
2898,6
2911,9
3030,9
3237,1
3382,9
3422,3
3502,8
3563,5
3672,2
3775,8
3815,3
3902,2
3937,0
3990,4
4079,6
4162,1
4300,1
4429,3
4524,1
4760,5
4871,6
5178,7
5254,5
5268,0
5272,0
5407,7
5496,7
5534,8
5817,9
6081,3
6146,0
6149,9
6311,1
6541,6
6623,7
6663,0
6716,4
6736,1
6956,7
7031,3
7097,3
7103,5
7236,7
7249,5
7557,0
7676,9
7682,8
7928,8
7943,7
8086,4
8112,1
8186,7
8196,7
8215,4
8231,9
8248,7
8438,4
8488,6
8590,6
8626,9
8769,4
8945,5
8980,7
9046,4
9221,1
9236,5
9283,7
9302,3
9359,8
9790,0
9821,4
9857,0
9869,0
10679,4
10813,6
10942,4
10978,2
10986,7
11057,1
11121,8
11285,3
11378,4
11453,0
11462,0
11475,2
11489,3
11581,2
11737,2
11802,5
11825,9
12203,9
12324,0
12536,3
12639,4
12671,1
12693,1
12716,0
13099,3
13147,6
13213,1
13290,6
13590,1
13690,2
13705,2
13755,7
13786,7
13995,6
14033,7
14099,3
14199,5
14242,7
14264,2
14540,7
14554,9
14742,5
14746,0
14779,8
15101,3
15254,7
15305,7
15338,6
15595,8
15709,9
15771,5
15936,3
15941,8
16037,4
16256,9
16375,3
16512,3
16517,8
16555,6
16652,4
16671,5
16750,8
16781,2
17002,9
17101,1
17146,3
17202,2
17280,3
17381,0
17461,5
17514,5
17908,3
17920,5
18030,3
18149,6
18199,6
18200,4
18363,3
18367,7
18505,0
18565,1
18701,5
18716,6
18788,6
18982,6
19377,3
19406,4
19485,0
19544,1
19582,8
19661,6
19681,6
19820,5
19945,5
19962,3
19995,9
20053,4
20063,4
20085,0
20089,8
20092,5
20112,9
20123,0
20139,0
20203,3
20296,7
20432,2
20434,9
20638,9
20804,5
21020,9
21163,4
21504,2
21529,8
21814,4
21957,9
22002,3
22047,2
22175,8
22274,8
22945,2
22964,3
23051,7
23243,8
23302,1
23379,6
23382,1
23486,4
23515,9
23602,8
23682,9
23806,5
23831,8
23838,9
23862,1
24026,8
24055,2
24104,3
24181,7
24278,3
24310,5
24317,5
24457,8
24523,6
24663,1
24731,3
24776,0
24852,8
24875,8
24903,5
25029,2
25345,6
25677,2
25692,8
25772,4
25832,5
25878,4
25895,7
26058,0
26079,8
26111,4
26119,6
26124,6
26179,9
26269,4
26290,5
26572,5
26675,5
26785,6
26923,0
27007,9
27017,8
27023,0
27132,3
27152,3
27176,5
27285,6
27554,7
27688,9
27712,0
27736,2
27779,9
27815,9
27847,3
27930,3
28222,6
28331,1
28445,9
28642,7
28929,2
28943,6
28982,7
29008,5
29036,9
29115,4
29295,6
29302,9
29473,5
29479,1
29523,4
29594,2
29644,6
29687,6
29767,4
29827,4
30130,3
30170,0
30576,6
30818,6
31053,5
31133,2
31170,9
31195,0
31405,9
31561,9
31660,4
31667,3
31729,1
31734,5
31755,1
32155,2
32423,0
32437,2
32519,5
32531,0
32552,9
32587,6
32613,7
32634,2
33049,3
33089,8
33091,1
33103,7
33122,1
33423,7
33450,6
33601,6
33635,7
33676,7
33877,3
33943,1
34068,8
34362,5
34437,8
34519,0
34586,0
34681,1
34918,6
35112,2
35179,4
35200,6
35254,4
35285,1
35385,6
35589,8
35618,5
35662,4
35706,8
35849,4
36042,1
36246,4
36293,6
36438,9
36518,4
36541,8
36556,5
36672,8
36812,5
36931,3
37066,5
37150,9
37171,4
37277,6
37314,3
37316,8
37415,0
37755,8
37982,6
38107,2
38254,5
38272,1
38314,5
38418,8
38422,7
38525,1
38542,2
38587,8
38734,8
38767,9
38826,2
38860,1
38883,5
38967,8
39067,6
39085,5
39175,0
39282,2
39376,0
39399,7
39467,2
39600,0
39683,0
39712,7
39733,9
39826,7
39944,0
40073,9
40138,8
40215,9
40294,1
40443,1
40519,4
40651,1
40673,8
40746,0
40757,6
41026,7
41101,0
41106,8
41116,9
41206,4
41213,6
41283,3
41288,0
41499,4
41660,7
41670,5
41740,3
41946,2
42115,2
42118,9
42272,4
42430,7
42581,1
42933,4
43264,6
43376,2
43453,9
43486,2
43536,0
43767,6
43826,2
43893,7
43939,0
44001,9
44115,8
44124,4
44252,7
44277,1
44431,1
44501,5
44797,2
44799,3
44815,0
44855,9
45019,8
45117,8
45174,9
45310,7
45501,2
45515,0
45725,2
45744,7
45789,3
45991,5
46121,8
46150,4
46482,6
46530,4
46553,2
46686,7
46730,8
46838,3
46853,3
47242,7
47350,1
47409,2
47466,0
47813,9
47814,4
47976,0
48053,7
48229,1
48345,5
48679,1
48739,8
49008,1
49056,7
49075,0
49227,9
49366,8
49411,2
49577,6
49691,7
49769,6
49823,4
49991,5
50142,5
50307,8
50320,5
50412,3
50547,4
50880,6
50882,9
50950,3
51025,7
51028,4
51058,8
51220,6
51221,4
51306,7
51531,9
51575,2
51708,9
51809,0
51990,5
52123,9
52139,9
52494,6
52552,1
52872,1
52920,4
53099,8
53557,6
53594,1
53595,3
53685,0
53760,4
53849,1
53999,8
54174,3
54304,3
54334,9
54385,7
54579,1
54585,8
