147,6
218,6
226,9
258,7
299,6
339,2
370,7
403,5
404,8
436,7
458,0
462,0
475,1
723,7
877,4
1011,2
1020,6
1043,7
1066,9
1097,3
1130,3
1141,8
1144,3
1229,7
1237,8
1314,7
1347,7
1436,3
1533,3
1624,2
1636,7
1639,7
1808,4
2020,6
2229,7
2251,2
2292,7
2314,2
2318,1
2400,8
2482,8
2735,3
2851,2
2906,1
2915,3
2991,8
3042,2
3048,3
3131,0
3176,2
3311,9
3319,3
3354,8
3402,3
3496,4
3517,8
3529,0
3672,2
3914,7
3980,2
3998,9
4040,8
4078,6
4316,0
4399,9
4481,8
4494,4
4650,2
4711,5
4728,5
4761,8
4801,5
4827,6
4950,1
4967,8
4982,8
5296,8
5559,9
5591,5
5644,1
5660,3
5676,7
5741,7
5754,7
5800,8
5843,2
5939,5
5947,5
5952,2
5959,7
5999,9
6016,3
6109,7
6253,4
6257,6
6380,1
6397,7
6401,5
6436,1
6466,2
6510,7
6608,4
6639,2
6662,3
6758,0
6816,8
6911,7
7001,7
7093,2
7195,6
7280,4
7286,0
7336,3
7502,4
7673,2
7684,6
7777,8
7893,9
8005,9
8123,7
8192,3
8195,3
8215,4
8227,3
8244,9
8291,1
8312,6
8378,8
8492,9
8508,4
8520,8
8521,5
8524,3
8594,7
8631,2
8684,3
8688,6
8731,5
8831,2
8882,3
8889,8
8983,2
9001,7
9158,0
9166,0
9200,7
9404,1
9405,6
9436,4
9616,1
9728,9
9837,1
9843,7
9874,0
9932,3
9948,8
10143,9
10271,6
10308,2
10317,2
10357,7
10446,8
10469,0
10490,8
10509,5
10528,2
10577,9
10623,9
10635,3
10796,3
10949,2
10961,5
11045,0
11113,4
11116,0
11132,6
11177,9
11204,7
11258,8
11452,9
11454,3
11462,0
11464,9
11528,7
11546,8
11613,8
11643,5
11686,7
11841,2
11919,7
11958,3
11979,3
12240,9
12271,6
12288,8
12298,8
12740,2
12821,5
12877,3
12911,2
12976,4
12995,3
13029,0
13062,8
13067,6
13151,8
13223,4
13288,3
13675,3
13765,4
13794,7
13797,9
13903,1
13932,9
13969,3
14073,7
14093,8
14111,7
14115,3
14236,3
14247,9
14387,7
14438,8
14442,9
14446,2
14457,8
14459,9
14482,4
14531,7
14567,3
14757,7
14809,2
14862,5
14886,9
15143,5
15179,4
15183,6
15238,5
15248,8
15265,1
15302,9
15329,0
15408,8
15456,4
15501,8
15519,3
15556,4
15746,9
15849,7
15859,7
16080,1
16128,8
16179,8
16196,2
16200,2
16249,3
16264,7
16327,2
