139,4
457,2
560,7
743,0
778,5
894,4
1096,2
1117,6
1144,3
1335,7
1357,3
1499,7
2074,3
2096,6
2144,0
2180,3
2227,1
2758,5
2835,7
2997,9
3094,8
3113,1
3154,8
3253,7
3258,3
3341,2
3349,7
3557,2
3754,3
3880,2
3984,4
4269,2
4293,2
4438,4
4488,0
4625,5
4831,9
4923,6
5163,8
5254,5
5312,7
5394,8
5395,1
5439,1
5498,0
5642,3
5692,0
5713,1
5763,8
6046,7
6057,3
6062,1
6222,2
6231,2
6253,4
6264,5
6336,4
6373,6
6384,1
6463,1
6538,0
6596,4
6673,6
6742,6
6746,8
6910,2
6975,6
7220,6
7256,9
7472,1
7508,8
7771,3
7785,6
7820,5
7980,3
8002,2
8069,7
8239,4
8392,5
8395,3
8788,0
8844,2
8847,9
8963,1
9063,6
9071,4
9105,2
9137,4
9146,3
9543,8
9564,8
9633,9
9898,5
10109,9
10156,1
10304,6
10834,1
10915,1
10924,0
10987,5
11030,2
11108,8
11170,7
11205,1
11324,5
11369,4
11492,5
11549,5
11579,1
11729,0
11754,0
11825,9
11871,6
12147,6
12227,4
12273,7
12277,9
12353,8
12438,4
12779,4
12901,3
12973,4
13029,0
13183,4
13225,3
13267,4
13395,9
13413,1
13730,0
14250,8
14281,9
14326,4
14564,0
14778,6
14800,2
14876,2
14935,3
15265,1
15459,6
15538,5
15874,5
15951,6
15979,8
16205,7
16247,7
16386,3
16653,6
16657,3
16720,1
16784,5
16840,7
16882,7
16893,8
16951,8
16953,9
16972,8
17363,9
17612,9
17613,4
17703,7
17748,1
17772,7
17896,4
17931,4
18049,3
18206,2
18219,0
18294,4
18299,3
18346,7
18610,9
18706,7
18720,7
18979,7
18985,9
19006,0
19106,5
19157,6
19173,5
19673,2
19681,6
19702,5
19980,5
20114,0
20313,2
20406,7
20524,8
20530,5
20537,0
20655,2
20660,8
20725,8
20781,6
21085,8
21100,6
21171,1
21243,7
21306,3
21375,8
21397,5
21752,6
21777,4
21936,4
22070,2
22119,8
22147,5
22265,0
22390,9
22468,3
22663,3
22681,6
22765,9
22987,0
22998,2
23024,3
23061,9
23254,1
23281,3
23358,6
23416,6
23595,4
23605,8
23774,6
23875,0
23895,2
24001,5
24043,5
24068,5
