233,2
252,2
272,4
390,2
556,1
613,3
632,7
673,2
674,2
853,7
958,6
1026,8
1052,1
1309,6
1340,5
1368,0
1710,1
1784,6
1809,3
1840,4
1909,1
1931,6
1985,6
2084,0
2112,0
2119,9
2647,4
2736,0
2915,3
2937,1
2952,0
3076,9
3135,0
3303,9
3327,6
3410,0
3589,2
3675,1
3704,9
3711,8
4010,1
4086,2
4155,6
4353,7
4503,9
4508,3
4567,4
4585,1
4672,7
5014,7
5033,4
5079,5
5138,4
5140,8
5263,8
5293,4
5356,4
5413,6
5455,3
5706,2
5838,3
5889,6
5952,2
6102,6
6197,1
6219,6
6458,1
6565,1
6761,4
6795,8
6832,0
6934,9
6991,0
7107,2
7149,1
7184,8
7272,0
7518,9
7921,1
8015,9
8145,6
8268,7
8420,6
8661,8
8734,5
8787,4
8804,7
8866,7
8973,4
8987,1
9163,5
9321,4
9463,0
9471,2
9510,7
9520,3
9523,0
9667,4
9719,6
9792,8
9913,3
9997,6
10035,5
10050,7
10168,0
10210,3
10295,7
10482,8
10485,7
10582,2
10903,5
10928,4
11062,6
11071,0
11109,2
11171,3
11399,7
11591,7
11627,4
11951,3
12020,0
12280,9
12334,3
12681,1
12790,4
12792,9
13096,9
13526,9
13735,2
13750,3
13964,6
14025,3
14028,3
14180,5
14310,1
14336,9
14475,7
14477,8
14564,0
14709,5
14745,8
14821,1
15123,2
15355,8
15423,1
15721,7
15740,7
15902,2
16084,5
16133,7
16253,9
16265,1
16279,4
16353,5
16452,6
16476,9
16477,9
16489,3
16491,3
16739,6
16835,1
17015,4
17040,3
17086,7
17217,5
17296,9
17478,4
17516,2
17623,6
17634,3
17892,2
18194,6
18229,1
18295,0
18391,7
18445,4
18490,4
18651,2
19262,7
19268,9
19562,6
20047,1
20132,1
20147,3
20185,5
20245,6
20275,1
20448,2
20860,5
20957,6
21034,5
21035,3
21494,8
21639,9
21841,7
21868,8
21876,9
21890,0
22099,8
22195,9
22217,2
22311,4
22542,3
22663,3
22694,4
22801,5
22836,7
23107,6
23175,4
23185,2
23292,7
23357,3
23362,0
23363,6
23388,7
23422,8
23471,6
23496,5
23561,2
23575,9
23623,4
23627,0
23668,5
23869,5
23888,3
23971,0
24169,4
24289,1
24318,5
24371,0
24458,6
24525,0
24569,6
24783,3
24984,7
25067,1
25192,5
25228,8
25242,7
25391,5
25398,3
25497,0
25811,4
25937,1
26130,3
26244,8
26315,0
26405,9
26552,5
26753,0
26847,4
26853,0
27063,1
27138,2
27440,9
27476,4
27499,5
27541,3
27623,7
27896,1
27963,5
28080,5
28177,6
28202,0
28299,3
28321,7
28426,4
28455,5
28465,5
28608,5
28714,0
28736,1
28799,4
28912,6
29070,8
29075,4
29099,7
29148,0
29170,9
29345,0
29439,6
29534,5
29571,5
29617,4
29629,8
29876,2
29951,7
30133,2
30517,9
30545,8
30722,7
30808,9
30824,3
30832,2
30900,5
31287,5
31361,0
31447,1
31601,4
31674,7
31848,1
31888,9
31902,7
31918,9
32161,8
32249,9
32302,6
32364,7
32503,8
32680,3
32768,2
32820,7
32963,9
33039,8
33273,8
33369,1
33595,6
33632,5
33702,4
33713,5
33839,8
34069,7
34130,4
34182,2
34250,2
34627,2
34645,3
34680,2
34780,4
34855,4
34866,3
34871,2
35116,1
35243,0
35329,1
35433,6
35459,3
35509,2
35535,5
35678,2
35761,1
35768,6
35839,7
35868,6
35934,0
36157,7
36244,5
36262,3
36302,7
36303,5
36353,1
36378,9
36495,5
36515,3
36552,4
36629,9
36686,6
36966,6
37070,5
37072,5
37212,7
37320,2
37431,8
37447,4
37588,2
37604,3
37715,8
37747,4
37805,5
37985,2
38110,0
38139,0
38233,9
38352,6
38494,0
38670,3
38868,1
38963,0
38988,6
38995,9
39005,8
39025,9
39155,0
39253,5
39329,3
39330,2
39382,8
39461,3
39700,5
39708,2
39756,8
39930,2
40441,0
40633,0
40864,1
41064,8
41101,0
41202,5
41274,9
41341,0
41372,1
41464,8
41804,4
41862,1
41893,8
42028,1
42061,7
42219,2
42450,6
42492,9
42650,7
42753,5
42856,6
42894,1
42954,3
42987,8
43009,4
43124,2
43310,9
43412,5
43456,3
43487,4
43501,8
43653,1
43688,4
44024,8
44069,8
44195,2
44196,8
44228,9
44498,6
44515,4
44536,7
44808,6
44900,0
45057,8
45104,6
45176,9
45179,7
45198,4
45218,0
45268,2
45303,0
45366,1
45510,6
45697,7
45744,7
46284,9
46545,9
46705,1
46866,9
46934,1
46954,1
47026,6
47028,4
47055,1
47108,1
47112,6
47116,8
47144,8
47149,7
47228,2
47268,1
47397,4
47619,0
47671,9
47678,3
47868,1
47906,7
47913,3
47966,2
48089,9
48139,3
48160,8
48297,9
48371,0
48503,8
48744,6
48813,4
48852,7
48973,8
49007,9
49055,3
49080,3
49082,3
49243,0
49305,6
49365,7
49418,6
49476,5
49690,9
49773,2
49837,1
49937,4
49939,0
50232,1
50353,0
50384,9
50414,9
50421,8
50437,1
50442,8
50453,1
50674,2
50755,3
50798,9
50970,8
51146,4
51368,4
51471,3
51937,2
51992,0
52282,6
52475,7
52486,7
52590,3
52740,3
52825,7
52840,2
52922,3
52954,8
53234,7
53282,3
53359,6
53437,9
53498,1
53559,4
53737,8
53769,5
53799,2
53801,9
53881,0
53890,2
53906,8
53949,6
53973,5
54090,2
54521,4
54633,2
54802,6
54819,4
54859,3
54868,5
54871,7
54912,7
55054,3
55287,5
55316,2
55322,5
55471,8
55518,7
55636,9
55679,0
55921,9
55976,4
55993,0
56024,5
56119,5
56330,4
56710,8
56793,4
56795,2
56867,8
56964,6
57087,8
57296,0
57332,8
57403,5
57491,0
57504,7
57528,5
57618,8
57693,0
57742,6
57811,0
57839,7
57912,0
58117,5
58183,3
58220,8
58534,6
58558,3
58562,9
58567,1
58753,5
58880,8
58904,6
58909,1
58924,3
59110,2
59127,9
59609,5
59634,9
59645,1
59662,5
59684,2
59799,4
59858,9
59875,2
59936,8
