179,3
1086,8
1681,1
1872,3
1998,2
2772,4
3156,2
3266,5
4401,2
5341,9
5450,4
5550,5
7714,9
9106,1
10243,7
11849,6
12447,2
13124,3
13953,2
14146,9
14460,7
15340,7
15619,0
15797,6
16211,1
16318,0
16626,3
17401,6
18740,8
18981,4
21126,6
22470,5
25973,5
26979,0
27106,8
27651,3
27775,6
27822,0
27935,2
27975,5
28412,0
28973,0
29275,6
29278,1
29529,7
29694,7
30408,1
30416,8
30531,7
30931,2
31135,8
31801,8
32120,7
32257,6
32451,9
33454,6
33602,5
34177,0
34608,9
34986,8
36072,2
36725,6
38300,7
38902,5
40097,1
40679,7
40896,1
41016,5
41891,7
42339,1
43332,1
43832,4
44069,8
44348,9
44416,3
44613,4
45239,3
46198,6
46878,5
47470,0
47618,3
48782,4
49221,0
50302,8
50834,3
50947,9
51405,5
51684,4
53126,9
53644,2
55337,4
56050,0
56452,4
57492,3
57661,1
57819,4
57975,9
58201,8
58241,2
58637,9
