216,0
1395,2
1475,8
1956,0
3080,1
3216,5
4007,5
4774,7
6074,9
6130,7
6172,2
6231,2
6799,6
6975,6
6984,5
7910,1
8381,3
9957,4
11043,1
14441,8
14729,0
14792,3
16461,2
16626,3
17005,1
17097,5
17486,7
19174,5
19798,0
20167,3
21930,3
21932,0
22630,4
22667,7
22818,4
23181,1
24576,6
25207,8
26043,8
26077,6
27112,9
27197,8
27476,4
27742,5
27753,2
28426,4
28919,4
29645,4
29950,6
30006,4
30392,6
30696,9
30823,8
31141,9
31836,0
32367,1
32846,0
33536,0
35127,9
35509,2
35916,8
35940,8
36115,7
36211,9
36326,2
37254,6
37748,9
38058,3
38477,5
38615,7
38780,6
38923,7
39082,7
40223,3
40227,5
40458,9
40682,1
42099,4
42977,7
44800,1
45707,3
48034,2
48494,8
49666,7
50257,0
51920,6
51970,3
52169,2
53351,1
53354,0
53764,9
54150,6
54243,8
55667,5
55804,5
56317,9
57308,3
57548,4
57619,2
57673,1
