2,4
4,9
11,5
13,6
16,2
55,8
59,1
64,4
74,3
100,5
111,3
115,4
131,4
147,6
150,4
162,9
195,9
225,8
263,7
267,9
279,3
299,6
338,4
387,7
411,7
423,9
431,6
446,7
454,1
493,2
595,9
617,7
626,9
636,7
640,7
660,6
673,2
692,4
707,9
723,7
735,6
739,6
740,8
748,5
773,7
775,5
790,0
808,3
816,6
819,7
836,5
838,1
859,0
861,3
871,1
880,7
908,7
955,6
964,5
1001,7
1006,4
1034,2
1049,0
1074,2
1076,0
1084,1
1092,6
1103,9
1109,5
1130,3
1141,8
1157,7
1189,6
1212,4
1215,4
1218,3
1230,1
1244,3
1245,5
1290,3
1317,3
1318,6
1321,1
1349,0
1350,6
1361,2
1366,6
1381,7
1385,2
1403,0
1425,1
1439,8
1441,9
1467,5
1487,4
1499,7
1509,5
1533,3
1564,7
1568,4
1576,4
1597,1
1616,8
1645,0
1660,2
1671,6
1675,3
1709,0
1714,2
1745,8
1747,7
1781,6
1798,0
1812,4
1813,5
1830,6
1852,2
1862,3
1886,6
1890,6
1910,1
1923,2
1981,3
1983,7
2011,3
2017,2
2050,4
2069,4
2081,0
2109,4
2110,1
2113,6
2129,4
2145,7
2149,3
2172,5
2173,7
2208,4
2249,6
2258,5
2262,6
2297,7
2303,8
2319,7
2345,6
2348,7
2369,8
2379,3
2386,7
2392,4
2439,4
2444,8
2453,9
2482,8
2489,3
2504,6
2536,3
2559,9
2568,3
2629,0
2661,3
2680,6
2711,7
2737,4
2805,8
2865,7
2948,5
2949,7
3010,7
3016,0
3064,2
3072,4
3075,3
3078,2
3083,9
3113,1
3125,4
3140,7
3167,7
3241,0
3267,7
3275,5
3310,9
3323,3
3336,3
3396,0
3406,1
3436,4
3454,6
3537,6
3559,6
3581,8
3590,0
3613,5
3646,6
3660,2
3686,4
3690,8
3707,3
3708,4
3718,7
3720,0
3725,1
3741,2
3756,3
3765,2
3790,7
3887,7
3895,7
3906,0
3918,8
3985,6
4048,5
4065,9
4077,5
4089,1
4128,1
4137,1
4171,5
4206,9
4211,7
4226,7
4233,3
4234,3
4326,7
4330,7
4333,1
4334,7
4345,9
4369,3
4402,6
4415,0
4463,6
4477,6
4481,8
4505,0
4536,6
4551,7
4558,5
4569,1
4577,1
4580,8
4590,5
4611,9
4621,8
4642,0
4660,6
4724,6
4734,7
4741,6
4752,5
4769,9
4777,2
4805,2
