69,0
187,2
256,6
309,1
323,6
373,4
489,0
512,5
584,2
585,4
591,2
666,0
749,4
856,3
1052,1
1053,2
1120,8
1141,8
1142,9
1237,8
1239,8
1310,0
1437,7
1563,2
1607,1
1730,7
1742,0
1781,6
1923,2
1954,2
2044,6
2125,2
2205,2
2241,3
2379,3
2400,8
2411,0
2458,4
2467,4
2476,8
2564,3
2604,1
2610,8
2613,9
2647,4
2668,8
2704,7
2939,2
2977,1
3065,7
3104,9
3118,5
3125,4
3159,3
3165,2
3173,9
3218,4
3258,3
3346,9
3439,4
3445,6
3478,1
3529,0
3536,2
3571,3
3757,6
3787,9
3828,4
3930,2
3940,7
3962,1
4019,9
4101,3
4116,7
4159,0
4297,4
4310,0
4424,5
4486,1
4606,9
4615,3
4716,2
4787,4
4793,0
4927,8
4975,9
5049,7
5078,8
5098,6
5135,2
5230,6
5335,8
5350,9
5428,1
5431,8
5472,7
5482,4
5494,1
5672,9
5689,4
5911,3
5927,0
5936,4
6268,4
6312,4
6339,7
6414,2
6446,0
6466,2
6490,4
6596,4
6650,7
6787,9
6889,7
6933,2
6947,7
6969,9
7128,0
7187,2
7318,0
7329,8
7353,2
7440,1
7543,6
7567,2
7606,8
7693,1
7745,3
7790,2
7807,0
7809,7
7871,8
8007,2
8051,1
8070,1
8086,4
8319,1
8327,8
8339,5
8376,6
8516,7
8599,2
8620,9
8841,2
8848,6
8891,1
8964,4
9064,5
9086,7
9127,9
9157,7
9229,9
9236,5
9249,2
9257,0
9460,6
9478,0
9563,1
9639,3
9663,3
9702,6
9787,7
9796,1
9819,2
9871,3
9893,9
9960,1
10018,4
10411,2
10466,3
10482,8
10509,5
10554,2
10595,8
10650,6
10833,6
10839,9
11104,3
11252,9
11381,4
11390,6
11476,3
11497,6
11544,3
11599,5
11623,7
11697,6
11775,9
11814,9
11908,8
11966,5
11983,5
11984,8
12026,8
12128,1
12174,8
12233,7
12258,6
12266,0
12335,8
12478,7
12496,9
12510,1
12600,9
12689,5
12713,5
12730,7
12762,6
12782,8
12797,2
12828,3
12936,8
13056,7
13058,5
13061,2
13150,7
13249,2
13361,9
13377,0
13562,8
13620,8
13663,5
13677,8
13752,9
13777,0
13962,0
14047,4
14052,0
14102,0
14148,0
14232,6
14418,6
14420,3
14517,2
14532,7
14576,6
14585,1
14602,4
14623,5
14649,0
14741,7
14761,3
14836,2
14885,4
15008,3
15155,5
15165,9
15177,6
15303,6
15321,8
15401,6
15404,6
15412,3
15524,0
15528,5
15577,7
15604,4
15658,9
15770,0
15844,9
15978,6
16001,2
16106,9
16197,7
16256,9
16278,1
16335,6
16346,6
16408,2
16485,0
16541,9
16559,8
16597,8
16619,0
16635,9
16755,3
16770,9
16793,3
16915,7
17121,8
17127,3
17257,3
17366,5
17369,2
17425,1
17426,6
17466,0
17481,7
17555,2
17582,3
17591,9
17616,6
17790,3
17809,7
17848,9
17915,5
17926,4
17970,4
18015,9
18033,6
18071,4
18091,9
18107,7
18162,5
18184,4
18319,0
18402,7
18533,8
18539,7
18586,0
18600,5
18637,4
18660,8
18715,0
18738,9
18746,9
18875,5
18921,0
19004,0
19071,1
19124,8
19157,6
19205,3
19250,3
19280,3
19315,9
19324,2
19335,3
19338,3
19341,7
19438,3
19587,2
19614,1
19749,1
