137,8
160,8
185,7
472,2
603,0
643,3
788,9
823,8
944,6
968,7
988,4
1080,1
1417,7
1487,4
1555,9
1590,0
1642,6
1944,7
1980,6
2046,4
2217,4
2223,7
2318,1
2376,7
2448,1
2716,1
2797,9
3124,3
3187,6
3492,0
3559,6
3569,2
3604,1
3611,4
3645,9
3682,5
3982,9
4041,7
4205,4
4224,4
4349,6
4365,6
4366,7
4409,4
4470,1
4491,3
4542,2
4594,9
4730,4
4807,1
4890,4
4965,7
5137,9
5290,6
5486,6
5544,9
5993,6
6062,1
6165,1
6294,9
6313,6
6438,9
6454,4
6475,7
6485,7
6593,0
6716,4
6746,8
6903,6
7077,4
7200,9
7324,1
7470,7
7650,1
7703,4
7738,5
7747,1
7831,1
7898,1
7974,4
8153,6
8166,1
8238,9
8384,6
8415,4
8718,7
8751,9
8789,5
8918,8
8972,2
9039,1
9054,2
9063,6
9102,7
9256,1
9398,2
9438,6
9448,9
9497,6
9505,0
9627,2
9634,4
9649,6
9702,6
9987,1
10086,7
10289,6
10311,4
10512,6
10724,4
10741,1
10870,4
10944,9
11107,1
11128,6
11150,9
11715,1
11752,3
11884,9
11925,9
11956,4
11985,6
12000,7
12045,8
12215,1
12224,4
12279,4
12491,7
12554,0
12588,5
12628,7
12647,1
12671,1
12689,5
12724,7
12738,9
12799,0
12823,2
13169,7
13386,8
13546,6
13616,9
13623,0
13890,7
13897,9
13986,4
14466,1
14495,8
14519,7
14642,7
14689,5
14875,9
15088,6
15253,9
15469,7
15597,7
15719,4
15856,7
15962,1
16290,4
16343,7
16391,4
16458,1
16466,4
16544,2
16700,7
16767,5
16802,4
16831,3
16843,7
16995,4
17181,9
17218,4
17237,8
17285,0
17465,1
17557,7
17650,1
17671,9
17776,7
17933,6
18067,5
18293,1
18424,0
18448,9
18479,7
18490,4
18552,9
18793,7
18906,1
18974,3
19143,9
19295,9
19322,9
19374,5
19412,9
19427,4
19554,0
19991,1
20076,6
20226,7
20266,5
20466,7
20527,4
20563,1
20794,4
20825,9
20898,1
21008,6
21185,6
21273,0
21517,4
21593,8
21719,7
21764,6
21828,4
21869,9
21903,0
21973,4
21997,9
22091,6
22212,6
22332,9
22333,6
22403,4
22539,7
22609,6
22709,6
22789,6
22926,1
23017,4
23026,2
23136,0
23266,9
23375,4
23397,2
23459,4
23661,7
23732,9
23910,1
23995,2
24213,2
24295,4
24297,8
24305,9
24385,6
24533,8
24540,7
24632,2
24839,1
24844,2
24869,4
24898,9
24928,7
25037,6
25068,6
25520,6
25696,1
25830,7
25885,1
25887,4
25962,6
26168,6
26209,3
26590,5
26619,0
26631,9
26673,4
26872,4
26950,9
27111,1
27159,1
27254,7
27344,9
27369,6
27399,8
27535,2
27578,1
27639,1
27642,6
27775,6
27897,2
27934,6
28041,0
28166,1
28197,9
28209,5
28304,4
28540,0
28550,7
28728,6
28812,7
28839,2
28919,4
29010,9
29016,8
29031,9
29103,7
29109,7
29160,6
29260,1
29277,7
29594,2
29619,2
29623,0
29693,9
29773,1
29872,6
29930,2
29973,9
29978,9
30128,6
30133,2
30178,6
30186,4
30264,7
30311,4
30415,8
30427,1
30690,2
30776,9
30847,1
30961,5
31058,1
31071,6
31160,7
31208,6
31209,1
31239,7
31340,4
31352,5
31364,9
31458,4
31541,4
31551,9
31655,8
31803,9
31824,7
31860,4
31866,9
31987,9
32039,5
32047,9
32172,4
32241,6
32274,0
32332,1
32412,4
32487,4
32529,7
32830,4
32956,7
33122,1
33215,9
33231,1
33262,4
33265,4
33300,9
33358,9
33379,6
33550,6
33559,6
33639,7
33784,9
33894,4
33937,1
34004,1
34156,1
34461,3
34494,2
34549,9
34625,1
34934,7
34970,7
35169,6
35581,4
35608,5
36108,1
36148,9
36158,7
36698,6
36817,4
36865,8
36895,6
37270,5
37281,8
37286,1
37294,4
37298,7
37352,9
37457,9
37562,4
37563,1
37860,3
37885,8
37898,7
37973,6
38182,9
38299,6
38561,1
38611,9
38784,2
38794,7
38805,8
39133,7
39199,9
39310,7
39450,8
39566,3
39712,7
39842,9
39857,1
39963,4
39975,0
40075,0
40278,6
40310,1
40327,1
40330,9
40367,6
40369,2
40380,1
40634,9
40643,7
40682,1
40704,5
40804,9
41381,4
41501,9
41650,7
41658,1
41776,3
41797,6
41923,4
41962,9
42156,1
42289,9
42290,7
42446,0
42649,0
42683,2
42889,5
43148,5
43236,0
43248,9
43285,7
43291,4
43310,9
43328,5
43352,7
43376,2
43551,9
43569,6
43572,6
43577,1
43767,6
43794,2
44014,5
44085,9
44375,9
44573,7
44614,0
44661,1
44755,6
44817,6
44840,7
44887,1
44896,7
44919,1
45023,6
45097,7
45121,4
45170,7
45476,0
45709,4
45757,6
45806,7
45834,4
45987,5
45991,5
46095,7
46137,9
46197,2
46234,4
46279,3
46903,6
46943,6
47201,8
47298,8
47358,6
47446,1
47509,6
47533,3
47541,4
47986,1
48057,9
48537,1
48638,0
48651,7
48736,7
48744,6
48819,4
48853,4
49189,2
49232,1
49412,7
49506,9
49550,6
49723,1
49765,6
49900,6
49983,9
50031,4
50135,6
50359,7
50447,1
50758,9
50771,1
51137,5
51145,9
51188,1
51371,5
51417,1
51456,6
51681,6
51761,9
51785,8
51971,7
52148,9
52308,4
52341,9
52824,7
52939,3
53022,9
53177,1
53305,3
53519,4
53539,1
53570,3
53576,4
53777,6
54060,3
54245,4
54524,3
54575,9
54617,4
54989,9
55154,6
55214,1
55398,0
55444,7
55647,7
55680,0
55701,9
55707,1
55916,7
55957,9
56156,9
56206,5
56385,6
56395,4
56421,6
56454,0
56485,8
56507,9
56680,7
56690,9
