119,0
163,4
193,7
214,7
308,2
369,4
464,0
705,8
828,4
912,5
1215,4
1306,7
1427,2
1545,4
1724,2
1862,3
2103,1
2115,7
2182,5
2194,8
2288,2
2541,3
2550,2
2636,8
2838,2
2882,0
2944,0
2973,9
3024,0
3028,8
3035,0
3131,0
3210,7
3211,8
3420,8
3457,4
3697,4
3843,7
3886,2
3933,7
3963,1
3976,8
4052,8
4067,0
4068,3
4133,4
4326,7
4354,7
4391,8
4458,7
4539,0
4541,2
4797,8
4902,9
4957,3
4973,9
5205,8
5296,8
5472,7
5496,7
5564,7
5604,0
5797,9
5894,8
5902,2
6218,4
6841,2
6972,0
7143,0
7173,7
7266,2
7284,7
7328,8
7370,2
7378,0
7525,7
7554,2
7624,2
7731,7
7732,2
7902,5
8029,8
8081,4
8088,0
8142,7
8262,0
8270,4
8281,4
8353,7
8363,9
8473,2
8496,8
8682,0
8695,4
8704,1
8743,2
8748,5
8760,1
9007,7
9384,5
9418,3
9583,2
9677,0
9874,0
10126,8
10232,9
10368,2
10371,4
10430,3
10480,9
10482,8
10536,5
10548,7
10555,1
10595,8
10606,3
10710,8
10789,4
10821,0
10863,1
11054,7
11285,3
11296,3
11302,8
11399,7
11493,2
11539,3
11688,9
11953,4
12081,7
12107,0
12109,3
12178,1
12279,4
12369,8
12414,0
12447,2
12453,7
12469,6
12503,3
12580,8
12652,0
12810,6
12928,8
12934,8
13019,2
13089,8
13346,8
13377,0
13386,8
13391,7
13547,0
13558,1
13580,5
13691,7
13811,5
13959,2
13962,0
14130,2
14158,0
14278,0
14382,8
14395,7
14432,4
14782,8
14845,8
14971,0
15130,0
15156,0
15301,5
15347,4
15524,0
15616,8
15699,2
15767,5
15894,9
15905,2
15916,4
15953,7
15968,3
16016,7
16024,2
16032,6
16051,4
16105,0
16141,8
16179,8
16263,8
16305,0
16369,7
16389,4
16397,4
16467,8
16612,4
16784,5
16803,0
16860,8
16867,3
16887,1
17050,0
17081,9
17109,7
17137,2
17276,4
17690,4
17816,7
17878,8
17891,4
17995,2
18176,1
18359,1
18446,5
18732,6
19279,5
19522,4
19537,9
19570,8
19589,5
19645,0
20039,7
20062,8
20099,3
20157,8
20208,4
20321,0
20338,4
20584,0
20696,4
20725,8
20880,8
20914,5
21009,2
21098,3
21140,4
21315,8
21491,4
21705,8
21740,1
21760,2
21975,0
22181,7
22194,5
22423,9
22483,8
22504,4
22817,7
23190,8
23276,4
23550,5
23794,2
23833,8
23834,4
23982,2
24073,8
24200,7
24301,8
24374,5
24410,8
24426,5
24511,4
24722,2
24795,4
24953,8
24976,4
24999,9
25074,8
25123,7
25401,4
25479,4
25604,4
25836,0
25843,8
25856,4
26279,1
26309,4
26375,6
26395,7
26401,1
26562,2
26597,0
26643,9
26652,4
26761,0
26964,7
26966,7
27165,2
27287,3
27294,8
27340,5
27475,2
27606,8
27805,0
27841,0
27966,9
27979,4
28139,4
28147,8
28157,3
28337,7
28356,5
28464,4
28706,4
28742,8
28854,5
28971,0
29011,4
29139,8
29304,3
29335,8
29336,0
29484,4
29488,0
29491,7
29684,0
29965,8
30080,0
30170,0
30187,0
30297,2
30313,7
30382,0
30791,2
30837,5
30914,8
31092,2
31285,4
31327,2
31385,7
31742,7
32026,5
32285,8
32298,0
32327,7
32352,8
32499,4
32792,2
32798,4
32919,8
32993,4
33023,0
33325,8
33327,0
33365,5
33421,3
33466,7
33523,4
33541,2
33556,1
33566,3
33580,1
33681,7
33705,1
33716,2
33809,7
34015,4
34102,4
34248,9
34280,9
34346,4
34347,9
34425,2
34480,0
34786,9
35021,8
35025,8
35029,5
35078,4
35157,0
35188,9
35474,7
35620,0
35699,1
35822,4
36199,8
36256,5
36270,8
36339,4
36423,2
36820,8
36837,4
36970,4
37000,4
37189,0
37209,3
37227,4
37320,2
37425,0
37450,4
37519,4
37723,0
37731,4
37749,5
37780,0
37840,4
37937,0
37952,8
37977,0
37985,2
38042,0
38103,0
38168,4
38570,1
38637,2
38652,2
38749,0
38772,3
38978,4
39037,0
39042,2
39343,2
39372,6
39516,5
39575,8
39639,0
39853,2
39922,8
39938,8
40029,7
40068,3
40111,8
40267,4
40284,0
40289,2
40470,7
40563,0
40565,0
40579,8
40950,4
40970,4
41199,9
41373,4
41402,5
41548,5
41643,0
41651,2
41815,5
42062,7
42263,4
42273,2
42473,8
42624,8
43096,8
43195,0
43275,4
43302,4
43364,4
43597,2
43635,2
43639,4
43911,7
43927,1
43930,8
44023,0
44028,9
44086,4
44099,5
44220,1
44243,0
44520,2
44647,5
44683,8
44746,9
44766,0
44999,5
45050,8
45285,7
45358,2
45375,2
45691,7
45952,0
46291,1
46321,7
46384,4
46444,9
46486,2
46505,8
47008,8
47044,4
47112,6
47149,7
47275,0
47351,7
47515,2
47526,5
47529,2
47615,8
47794,6
47802,3
48190,7
48309,8
48448,4
48505,6
48522,4
48549,2
48553,4
48578,0
48612,0
48696,2
48959,4
48973,8
49085,0
49097,0
49408,2
49756,8
49767,9
49830,8
49999,8
50021,7
50030,9
50175,3
50303,6
50405,4
50465,1
50626,8
50642,2
50727,0
50785,8
50791,8
50907,1
50996,8
51034,7
51117,2
51153,3
51189,8
51291,8
51324,8
51493,1
51850,8
52028,0
52320,0
52471,7
52691,0
52728,0
52962,5
53235,8
53528,4
53564,4
53617,5
53674,4
53677,6
53683,9
53692,2
53832,7
53850,4
53907,5
53913,8
54032,6
54136,8
54241,5
54466,4
54495,8
54550,8
54588,4
54777,4
55141,4
55153,8
55186,2
55269,8
55293,8
55316,2
55360,2
55434,5
55438,8
55449,1
55541,0
55606,8
55630,4
55734,5
55741,8
55776,4
55808,2
55933,2
56013,5
56047,3
56219,0
56551,4
56799,4
56913,8
56974,3
57146,4
57389,4
57649,2
57708,4
57769,0
57980,7
58000,2
58019,2
58025,5
58374,8
58467,8
58683,7
58843,4
59020,4
59154,0
59457,0
59580,4
59646,7
59649,8
59855,2
59928,6
