1,0
13,6
45,9
53,4
55,8
82,2
110,9
121,0
155,6
165,6
195,9
196,7
204,6
209,0
218,6
227,9
232,0
242,3
279,3
334,9
343,8
344,9
390,2
391,2
401,6
450,1
500,3
501,9
547,6
557,3
559,8
582,0
648,1
651,7
656,0
701,6
707,9
737,6
793,9
825,0
829,6
856,3
867,3
869,0
875,3
922,6
939,6
943,0
984,0
989,2
991,4
1066,9
1074,2
1097,3
1128,0
1130,3
1147,9
1186,7
1235,9
1240,6
1250,9
1270,2
1291,9
1305,9
1318,6
1330,2
1341,3
1355,9
1374,2
1401,9
1403,0
1405,1
1470,3
1502,0
1503,6
1618,7
1620,9
1687,7
1708,6
1726,6
1728,9
1741,6
1790,8
1798,0
1830,6
1836,3
1884,9
1890,6
1905,9
1918,6
1926,0
1941,3
1946,7
1969,0
1984,9
2005,6
2024,7
2060,9
2087,3
2126,6
2127,3
2128,3
2132,3
2137,9
2156,6
2160,0
2191,0
2219,9
2275,3
2299,9
2324,6
2345,6
2351,9
2379,3
2411,0
2471,9
2504,6
2506,3
2514,9
2516,6
2517,2
2523,6
2535,3
2579,9
2603,3
2746,0
2760,3
2762,1
2764,9
2765,0
2780,5
2791,1
2797,9
2806,0
2822,6
2850,6
2860,9
2863,6
2884,6
2934,9
2952,0
2958,8
2987,8
3001,0
3008,7
3034,3
3046,6
3081,7
3164,9
3195,0
3198,0
3199,2
3253,7
3255,7
3265,9
3330,6
3335,6
3400,3
3519,9
3526,8
3534,0
3663,9
3683,3
3702,0
3731,7
3735,3
3765,2
3773,9
3792,8
3804,7
3818,9
3829,0
3836,2
3873,6
3903,4
3912,9
3967,9
3979,8
3980,2
3995,3
4022,3
4036,8
4039,6
4047,0
4056,9
4112,6
4123,0
4271,3
4277,9
4279,0
4326,7
4328,3
4339,3
4349,6
4354,7
4356,0
4362,9
4371,2
4400,3
4401,2
4425,9
4449,3
4459,9
4464,4
4484,1
4531,6
4533,6
4542,2
4579,3
4581,3
4622,5
4630,9
4653,0
4655,0
4690,9
4736,3
4747,9
4755,3
4756,0
4793,0
4795,3
4803,8
4804,0
4850,3
4870,0
4879,9
4907,7
4922,6
4931,0
4936,9
4938,2
4966,3
4971,1
4980,6
5007,0
5019,0
5043,8
5080,3
5125,9
5133,0
5153,3
5169,1
5176,1
5186,3
5219,9
5240,5
5252,3
5270,3
5280,7
5289,2
5315,3
5317,0
5337,3
5353,0
5413,6
5421,2
5426,9
5451,6
5458,3
5463,8
5503,9
5510,3
5512,0
5561,6
5572,9
5587,6
5607,9
5608,0
5615,0
5618,2
5624,2
5650,7
5660,3
5664,9
5672,9
5677,2
5694,0
5718,9
5815,2
5817,9
5871,3
5884,0
5909,2
5912,7
5920,6
5922,3
5964,9
5973,6
5985,2
6047,6
6051,9
6069,3
6076,0
6118,3
6128,4
6225,9
6236,6
6241,7
6291,3
6315,7
6376,9
6388,6
6401,5
6405,3
6446,0
6486,6
6491,9
6497,3
6504,5
6532,4
6551,6
6624,2
6626,2
6630,0
6661,9
6677,8
6706,3
6710,3
6719,3
6721,6
6725,2
6763,0
6779,9
6797,4
6854,6
6875,0
6901,4
6905,8
6906,3
6917,0
6926,1
6934,9
6953,7
7003,0
7018,0
7031,3
7050,0
7096,6
7097,3
7105,1
7158,0
7171,9
7189,3
7198,9
7224,6
7243,0
7249,5
7277,7
7289,6
7310,9
7313,2
7318,0
7339,3
7356,8
7367,3
7373,0
7396,3
7409,0
7412,3
7418,7
7427,0
7439,8
7462,0
7465,0
7539,8
7543,6
7559,6
7641,6
7649,0
7652,4
7680,9
7697,7
7707,0
7744,6
7759,6
7778,3
7788,1
7803,3
7812,9
7861,3
7868,6
7878,3
7880,6
7934,0
7936,9
7953,2
7961,7
8008,8
8055,3
8064,6
8122,3
8198,7
8237,7
8259,3
8273,0
8289,0
8317,4
8322,9
8323,0
8325,4
8352,6
8363,9
8369,0
8428,2
8442,9
8447,3
8502,7
8509,0
8546,6
8557,3
8591,2
8601,9
8649,5
8665,7
8677,4
8684,3
8703,0
8718,7
8726,6
8736,9
8741,7
8771,3
8773,3
8795,3
8848,6
8886,2
8894,0
8911,6
8912,0
8921,2
8932,0
8942,6
8948,3
9004,3
9008,8
9015,6
9042,6
9043,1
9048,0
9049,6
9074,3
9093,5
9101,0
9141,3
9167,9
9179,2
9182,3
9204,0
9220,8
9265,9
9293,3
9313,0
9333,2
9336,5
9342,0
9361,8
9374,2
9417,6
9422,0
9424,3
9441,0
9451,0
9452,0
9454,7
9466,3
9483,9
9486,6
9508,2
9512,6
9534,6
9594,8
9596,6
9608,8
9614,9
9639,3
9689,2
9735,1
9763,5
9854,7
9921,6
9929,6
9932,3
9949,9
9953,3
9971,0
9993,4
9997,6
10000,3
10003,9
10055,9
10065,5
10080,0
10081,2
10083,0
10101,6
10106,2
10108,6
10158,2
10242,0
10315,7
10324,7
10337,7
10341,9
10352,0
10368,2
10414,9
10425,0
10435,6
10436,2
10453,3
10473,6
10475,6
10501,9
10514,2
10523,0
10529,9
10577,9
10583,2
10597,9
10621,9
10638,1
10645,0
10664,0
10676,3
10685,9
10689,0
10709,6
10720,8
10767,6
10792,6
10813,6
10829,4
10834,1
10874,0
10876,3
10902,3
10966,3
10991,6
11017,2
11018,2
11027,0
11052,0
11070,8
11075,3
11093,1
11108,8
11151,9
11201,3
11206,9
11226,6
11269,0
11313,9
11365,8
11367,9
11370,7
11388,9
11428,0
11489,3
11513,3
11551,6
11555,8
11584,0
11605,0
11610,6
11639,0
11657,0
11664,7
11684,6
11689,7
11693,3
11729,0
11749,8
11816,9
11822,7
11846,0
11866,6
11910,3
11918,9
11951,3
11960,3
11969,0
11996,6
12000,7
12023,6
12024,3
12050,9
12054,8
12069,9
12086,3
12096,9
12099,8
12100,3
12108,3
12134,0
12152,3
12191,6
12196,2
12231,6
12245,3
12259,0
12264,0
12342,9
12402,6
12409,2
12422,2
12431,9
12450,6
12504,0
12533,0
12536,3
12579,7
12621,2
12662,0
12686,0
12698,3
12700,3
12706,1
12721,9
12727,2
12733,5
12739,9
12744,6
12746,1
12767,9
12796,0
12810,6
12815,2
12837,0
12838,3
12855,6
12868,9
12881,3
12901,3
12907,0
12923,8
12926,0
12964,6
12992,0
13002,9
13072,9
13097,0
13105,3
13110,3
13111,9
13117,0
13148,2
13156,2
13184,0
13189,8
13194,9
13202,3
13216,0
13230,0
13235,9
13252,4
13257,2
13293,3
13335,0
13353,3
13361,9
13396,8
13468,6
13478,3
13502,5
13528,0
13538,5
13557,9
13559,8
13613,2
13652,9
13667,2
13672,9
13678,9
13685,0
13693,2
13701,1
13719,0
13721,1
13735,2
13817,4
13880,0
13881,6
13894,3
13921,0
13933,7
13941,6
13966,8
13996,9
13998,9
14002,3
14010,9
14011,7
14044,6
14058,9
14084,2
14109,6
14131,0
14136,6
14151,9
14159,6
14164,9
14190,6
14217,9
14237,6
14270,8
14352,3
14365,9
14374,6
14391,7
14398,7
14470,7
14552,3
14566,3
14570,6
14573,7
14576,6
14599,5
14642,7
14658,6
14681,9
14743,9
14745,8
14763,2
14768,6
14773,0
14795,7
14819,2
14825,3
14830,8
14855,3
14856,3
14857,0
14875,9
14876,2
14883,3
14891,7
14905,4
14910,6
14915,9
14944,0
14950,9
14959,0
14991,0
15003,3
15010,3
15011,4
15014,3
15029,9
15059,4
15072,9
15117,9
15120,0
15125,3
15150,0
15163,3
15195,9
15212,9
15247,8
15268,9
15318,0
15357,9
15367,9
15369,9
15388,3
15449,7
15459,6
15466,2
15480,0
15493,1
15495,2
15592,9
15593,9
15609,9
15619,0
15625,6
15630,3
15689,7
15734,0
15759,0
15774,3
15782,8
15814,0
15831,6
15861,8
15875,6
15883,0
15928,0
15970,9
15972,9
15994,2
16019,3
16052,7
16070,6
16075,3
16079,7
16091,3
16146,2
16161,6
16202,0
16243,3
16253,9
16260,3
16288,7
16330,9
16417,8
16419,7
16423,0
16427,3
16439,0
16474,0
16498,0
16518,0
16519,0
16528,7
16538,6
16544,2
16564,3
16588,9
16604,6
16607,0
16622,9
16632,6
16658,8
16661,7
16700,7
16721,7
16728,6
16740,9
16744,2
16748,3
16755,3
16758,0
16787,0
16792,6
16801,9
16816,9
16827,9
16829,9
16878,9
16923,1
16950,1
16957,6
16961,0
16968,9
17001,6
17015,4
17017,7
17025,0
17040,3
17134,0
17150,6
17155,3
17161,6
17175,3
17183,7
17236,0
17242,3
17251,6
17285,0
17333,3
17334,0
17347,9
17384,9
17410,9
17432,2
17463,9
17489,2
17494,5
17497,7
17517,9
17551,9
17586,1
17614,8
17645,5
17663,2
17666,9
17682,9
17684,2
17693,0
17723,9
17737,9
17755,0
17764,6
17770,0
17781,3
17792,9
17845,1
17863,6
17869,5
17898,4
17902,9
17941,0
17969,7
17974,7
18006,7
18017,2
18024,9
18033,6
18042,0
18048,7
18060,9
18064,0
18065,2
18097,2
18122,7
18143,9
18192,2
18194,6
18225,3
18232,0
18241,9
18271,6
18284,0
18292,6
18371,0
18374,9
18379,5
18397,3
18426,3
18453,3
18454,2
18485,3
18500,9
18502,7
18517,6
18527,3
18558,9
18572,0
18624,9
18662,2
18687,3
18694,9
18697,9
18712,0
18747,9
18770,3
18815,2
18820,9
18826,3
18836,0
18843,7
18868,0
18874,9
18889,0
18891,2
18908,6
18909,0
18917,9
18957,6
18975,3
18984,9
18992,3
19037,6
19043,8
19057,7
19061,0
19062,6
19063,3
19066,6
19075,3
19140,9
19190,9
19225,0
19231,3
19245,2
19260,7
19287,4
19299,4
19395,9
19422,5
19431,6
19462,6
19474,3
19482,1
19500,3
19518,3
19539,9
19540,8
19559,6
19704,7
19714,0
19729,9
19766,9
19785,9
19802,2
19876,2
19948,8
19974,0
20072,3
20083,1
20085,0
20137,6
20147,3
20161,0
20167,3
20187,6
20188,9
20192,3
20235,9
20256,0
20272,6
20292,0
20307,9
20308,9
20326,3
20343,6
20344,3
20347,3
20369,0
20392,0
20414,2
20427,1
20459,1
20460,4
20471,0
20477,7
20480,6
20489,6
20493,2
20499,3
20518,9
20577,0
20589,1
20591,0
20644,9
20645,0
20686,1
20744,6
20762,0
20764,6
20771,8
20773,9
20782,6
20814,0
20830,9
20839,6
20849,3
20854,5
20863,0
20891,6
20902,3
20941,3
20982,9
20992,2
21002,1
21015,9
21032,9
21035,3
21110,8
21126,6
21128,6
21149,3
21192,9
21219,2
21238,3
21266,0
21282,8
21320,3
21331,6
21332,6
21342,1
21348,6
21411,6
21435,2
21445,9
21469,0
21479,1
21501,7
21518,7
21549,8
21562,9
21582,3
21597,2
21610,3
21620,0
21673,3
21686,9
21692,2
21697,1
21718,9
21729,4
21767,1
21836,5
21853,3
21871,7
21910,0
21920,6
21923,1
21924,9
21961,6
21975,0
22008,0
22011,3
22070,2
22077,7
22088,9
22108,9
22123,8
22162,3
22202,0
22210,6
22211,5
22245,0
22263,9
22274,8
22296,9
22297,0
22320,8
22352,0
22413,3
22427,1
22430,0
22441,0
22471,9
22543,8
22547,4
22605,0
22643,3
22671,1
22683,7
22684,9
22687,9
22706,0
22709,6
22718,6
22730,3
22755,8
22809,6
22824,9
22872,6
22906,3
22932,0
22963,3
22971,7
22978,0
22986,6
22999,3
23004,8
23020,2
23046,3
23068,7
23128,9
23136,0
23157,3
23169,5
23198,6
23203,1
23265,3
23284,6
23322,3
23323,2
23331,0
23335,2
23337,3
23343,6
23351,0
23363,6
23365,9
23378,0
23399,1
23445,7
23515,9
23541,0
23564,2
23594,6
23601,0
23625,2
23627,0
23634,3
23644,4
23662,0
23667,6
